"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.043743331E1,-7.852981687E-1,-6.703764796E-1,4.884171486E0,4.992116680E0
2.044246862E1,-7.469909191E-1,-5.458779931E-1,4.826710701E0,4.914581814E0
2.044750393E1,-3.830722570E-1,-3.351882398E-1,4.740519524E0,4.767768961E0
2.045253924E1,-3.830722719E-2,-4.788403213E-2,4.405331135E0,4.405757907E0
2.045754404E1,4.501099288E-1,1.532289088E-1,4.194641590E0,4.221504011E0
2.046257935E1,9.672574997E-1,3.160346150E-1,3.983951569E0,4.111852995E0
2.046761466E1,1.407790542E0,5.746083856E-1,3.447650433E0,3.768068804E0
2.047264998E1,1.752555609E0,8.523358107E-1,3.150769472E0,3.704763928E0
2.047765477E1,2.173935175E0,1.110909581E0,2.978386879E0,3.851091098E0
2.048269008E1,2.470816135E0,1.503558636E0,2.949656487E0,4.131112966E0
2.048772540E1,2.681505919E0,1.771709204E0,2.920926094E0,4.342952537E0
2.049273019E1,3.007117271E0,1.982398987E0,2.911349297E0,4.631264919E0
2.049776550E1,3.198653460E0,2.193088770E0,3.227383852E0,5.045495896E0
2.050280081E1,3.361459255E0,2.336740971E0,3.840299606E0,5.613169136E0
2.050783613E1,3.351882458E0,2.126051188E0,4.730942726E0,6.175518500E0
2.051284092E1,3.007117271E0,1.877054095E0,5.956773758E0,6.931755908E0
2.051787623E1,2.355894566E0,1.522712231E0,7.201758862E0,7.728791784E0
2.052291154E1,1.589749932E0,1.139639974E0,8.561665535E0,8.782266271E0
2.052794686E1,5.650315881E-1,7.278373241E-1,1.016099167E1,1.020268394E1
2.053295165E1,-2.968810201E-1,5.171475410E-1,1.155920601E1,1.157457660E1
2.053798696E1,-6.033388376E-1,6.033388376E-1,1.209550667E1,1.212556461E1
2.054302228E1,-9.289502501E-1,6.895300746E-1,1.258392429E1,1.263699137E1
2.054805759E1,-1.331176162E0,7.086837292E-1,1.325430107E1,1.333981857E1
2.055306238E1,-1.752555609E0,6.703764796E-1,1.374271774E1,1.387022519E1
2.055809770E1,-1.877054095E0,5.171475410E-1,1.417367363E1,1.430677454E1
2.056313301E1,-2.183511972E0,4.213795066E-1,1.449928570E1,1.466882991E1
2.056816832E1,-2.470816135E0,2.489969730E-1,1.491108799E1,1.511646377E1
2.057317311E1,-2.461239338E0,1.436520964E-1,1.530373764E1,1.550105547E1
2.057820843E1,-2.355894566E0,1.532289088E-1,1.583046150E1,1.600553747E1
2.058324374E1,-2.001552582E0,1.532289088E-1,1.625184059E1,1.637534777E1
2.058824853E1,-1.522712231E0,3.160346150E-1,1.672110558E1,1.679326955E1
2.059328385E1,-9.002198577E-1,5.267243981E-1,1.714248466E1,1.717418455E1
2.059831916E1,-4.692635238E-1,6.224924326E-1,1.745851898E1,1.747591457E1
2.060335447E1,-1.340752989E-1,7.278373241E-1,1.734359741E1,1.735938059E1
2.060835926E1,3.447650373E-1,7.757213712E-1,1.714248466E1,1.716348994E1
2.061339458E1,6.991068721E-1,9.864110947E-1,1.654872131E1,1.659282780E1
2.061842989E1,8.427590132E-1,1.120486379E0,1.594538307E1,1.600690394E1
2.062346520E1,1.034295082E0,1.283292055E0,1.525585365E1,1.534463018E1
2.062847000E1,1.091755986E0,1.522712231E0,1.442267132E1,1.454386577E1
2.063350531E1,1.091755986E0,1.608903527E0,1.339795303E1,1.353830297E1
2.063854062E1,9.097966552E-1,1.762132406E0,1.235408115E1,1.251224048E1
2.064354542E1,5.458779931E-1,1.790862918E0,1.113782597E1,1.129408429E1
2.064858073E1,1.244984865E-1,1.982398987E0,1.015141487E1,1.034391751E1
2.065361604E1,-3.639186621E-1,2.106897593E0,9.500192642E0,9.737818775E0
2.065865135E1,-1.110909581E0,2.135627985E0,9.050082207E0,9.364775221E0
2.066365615E1,-1.723825216E0,2.164358377E0,8.992621422E0,9.408680067E0
2.066869146E1,-2.240972757E0,2.097320795E0,9.126696587E0,9.628982501E0
2.067372677E1,-2.614468336E0,2.059013367E0,9.404424667E0,9.975880114E0
2.067876208E1,-2.815581083E0,1.963245392E0,9.567230225E0,1.016433586E1
2.068376688E1,-2.892195702E0,1.905784607E0,9.873687744E0,1.046358068E1
2.068880219E1,-2.930502892E0,1.752555609E0,1.011310768E1,1.067399856E1
2.069383750E1,-2.901772499E0,1.675941229E0,1.018972206E1,1.072657906E1
2.069884230E1,-2.777273893E0,1.685518026E0,1.019929886E1,1.070420097E1
2.070387761E1,-2.614468336E0,1.848323703E0,1.029506683E1,1.078147236E1
2.070891292E1,-2.461239338E0,2.145204782E0,1.010353088E1,1.061795361E1
2.071394823E1,-2.145204782E0,2.403778553E0,9.806650162E0,1.032232737E1
2.071895303E1,-1.503558636E0,2.911349297E0,9.433155060E0,9.986043144E0
2.072398834E1,-8.140285611E-1,3.390189648E0,9.107542992E0,9.752095554E0
2.072902365E1,-1.915361285E-1,3.830722809E0,8.829815865E0,9.626877559E0
2.073405896E1,2.106897533E-1,4.156333923E0,8.504204750E0,9.467893128E0
2.073906376E1,5.746083856E-1,4.223371983E0,8.044517517E0,9.103917167E0
2.074409907E1,4.501099288E-1,4.146757126E0,7.632715225E0,8.698076530E0
2.074913438E1,1.340752989E-1,3.859453201E0,7.230489254E0,8.197153777E0
2.075416969E1,-2.394201756E-1,3.629609823E0,6.914454460E0,7.812878469E0
2.075917449E1,-7.469909191E-1,3.447650433E0,6.588842869E0,7.473763395E0
2.076420980E1,-1.139639974E0,3.256114244E0,6.416460514E0,7.285054891E0
2.076924511E1,-1.369483352E0,3.083731890E0,6.358999729E0,7.198733540E0
2.077424991E1,-1.493981838E0,2.987963676E0,6.138733387E0,6.988845131E0
2.077928522E1,-1.503558636E0,3.007117271E0,6.062118530E0,6.932007208E0
2.078432053E1,-1.608903527E0,2.853888512E0,5.928043365E0,6.773104778E0
2.078935584E1,-1.599326730E0,2.652775526E0,5.889736176E0,6.654626676E0
2.079436064E1,-1.800439715E0,2.451662540E0,5.861005783E0,6.603303807E0
2.079939595E1,-1.790862918E0,2.221819162E0,5.774814606E0,6.441440376E0
2.080443126E1,-1.771709204E0,2.059013367E0,5.765237808E0,6.373104152E0
2.080946658E1,-1.685518026E0,2.059013367E0,5.870582581E0,6.445482674E0
2.081447137E1,-1.647210717E0,2.059013367E0,5.880159378E0,6.444308613E0
2.081950668E1,-1.647210717E0,2.068590164E0,5.755661011E0,6.334035213E0
2.082454199E1,-1.589749932E0,1.963245392E0,5.468356609E0,6.023666767E0
2.082957731E1,-1.580173135E0,1.867477298E0,5.372588634E0,5.903314936E0
2.083458210E1,-1.704671621E0,1.790862918E0,5.248090267E0,5.801340085E0
2.083961741E1,-1.944091797E0,1.493981838E0,5.008669853E0,5.576580345E0
2.084465272E1,-2.269703150E0,1.302445769E0,5.037400246E0,5.676558694E0
2.084968804E1,-2.394201756E0,1.532289028E0,5.372588634E0,6.078225098E0
2.085469283E1,-2.863465309E0,1.312022567E0,5.228936672E0,6.104311224E0
2.085972814E1,-3.169923067E0,9.959878922E-1,5.190629482E0,6.163038095E0
2.086476346E1,-3.495534420E0,8.331822157E-1,5.056553841E0,6.203361204E0
2.086979877E1,-3.687070608E0,7.661445141E-1,5.142745018E0,6.374111186E0
2.087480356E1,-3.639186621E0,9.481038451E-1,5.650316238E0,6.787389318E0
2.087983888E1,-3.438073635E0,1.043871999E0,5.669469833E0,6.712146249E0
2.088487419E1,-3.083731890E0,1.618480325E0,6.780379295E0,7.622494626E0
2.088990950E1,-2.566584110E0,2.336740971E0,7.699752808E0,8.445940188E0
2.089491430E1,-2.011129379E0,2.987963676E0,7.671022415E0,8.474500174E0
2.089994961E1,-1.867477298E0,3.543418407E0,7.105990410E0,8.157106422E0
2.090498492E1,-1.886630893E0,4.031835556E0,6.866570473E0,8.183206226E0
2.091002023E1,-1.944091797E0,4.290409565E0,6.876147270E0,8.334777047E0
2.091502503E1,-2.250549555E0,4.462791920E0,7.364564419E0,8.900465948E0
2.092006034E1,-2.509123325E0,4.510675907E0,8.121131897E0,9.622612966E0
2.092509565E1,-2.738966703E0,4.481945515E0,9.270348549E0,1.065500523E1
2.093013096E1,-2.729389906E0,4.491522312E0,1.050575733E1,1.174709662E1
2.093513576E1,-2.719813108E0,4.367023945E0,1.210508347E1,1.315299689E1
2.094017107E1,-2.470816135E0,4.041412354E0,1.407790565E1,1.485346336E1
2.094520638E1,-2.240972757E0,3.677493811E0,1.583046150E1,1.640577432E1
2.095024169E1,-2.087743998E0,3.265691042E0,1.718079185E1,1.761258135E1
2.095527701E1,-2.183511972E0,2.624045134E0,1.816720200E1,1.848514446E1
2.096028180E1,-2.365471363E0,2.078166962E0,1.884715652E1,1.910836314E1
2.096531711E1,-2.614468336E0,1.733402014E0,1.922065163E1,1.947494740E1
2.097035242E1,-2.710236311E0,1.493981838E0,1.931641960E1,1.956275617E1
2.097538774E1,-2.614468336E0,1.426944256E0,1.920149803E1,1.943113844E1
2.098039253E1,-2.355894566E0,1.426944256E0,1.905784607E1,1.925585381E1
2.098542784E1,-1.982398987E0,1.561019540E0,1.874181175E1,1.891090150E1
2.099046316E1,-1.426944256E0,1.762132406E0,1.799481964E1,1.813711152E1
2.099549847E1,-1.053448796E0,2.030282974E0,1.703713989E1,1.718999532E1
2.100050326E1,-7.182605267E-1,2.403778553E0,1.619437981E1,1.638755585E1
2.100553857E1,-3.830722570E-1,2.748543501E0,1.520796967E1,1.545909367E1
2.101057389E1,-1.149216816E-1,2.930502892E0,1.445140171E1,1.474598473E1
2.101560920E1,-2.873042040E-2,2.911349297E0,1.345541382E1,1.376680577E1
2.102061399E1,-3.830722719E-2,2.901772499E0,1.271799946E1,1.304489407E1
2.102564930E1,-2.585737705E-1,2.882618904E0,1.235408115E1,1.268856467E1
2.103068462E1,-4.979939461E-1,2.796427488E0,1.216254425E1,1.248981534E1
2.103571993E1,-8.714894056E-1,2.652775526E0,1.197100830E1,1.229234524E1
2.104072472E1,-1.015141487E0,2.442085743E0,1.199016190E1,1.227836623E1
2.104576004E1,-9.481038451E-1,2.126051188E0,1.179862595E1,1.202607869E1
2.105079535E1,-7.469909191E-1,1.896207690E0,1.153047562E1,1.170920437E1
2.105583066E1,-6.799532771E-1,1.685518026E0,1.128147888E1,1.142694505E1
2.106086597E1,-6.895300746E-1,1.513135433E0,1.093671322E1,1.106240148E1
2.106587077E1,-7.086837292E-1,1.369483352E0,1.063983250E1,1.075098846E1
2.107090608E1,-8.810662031E-1,1.235408068E0,1.035252857E1,1.046314286E1
2.107594139E1,-9.959878922E-1,1.139639974E0,1.001733971E1,1.013103479E1
2.108097670E1,-1.072602391E0,1.053448796E0,9.844957352E0,9.959087082E0
2.108598150E1,-1.197100878E0,8.906430602E-1,9.433155060E0,9.550429831E0
2.109101681E1,-1.197100878E0,8.523358107E-1,9.193734169E0,9.310439024E0
2.109605212E1,-1.120486379E0,7.757213712E-1,8.896853447E0,9.000624124E0
2.110108743E1,-9.097966552E-1,7.565677166E-1,8.734047890E0,8.813836690E0
2.110609223E1,-6.416460276E-1,8.619126081E-1,8.513781548E0,8.581321530E0
2.111112754E1,-4.118026793E-1,9.672574997E-1,8.264783859E0,8.331375682E0
2.111616285E1,-2.298433632E-1,9.768342972E-1,7.910442352E0,7.973840444E0
2.112119817E1,-2.873042040E-2,1.168370485E0,7.594407558E0,7.683810330E0
2.112620296E1,8.619125932E-2,1.216254473E0,7.173028469E0,7.275922024E0
2.113123827E1,2.202665508E-1,1.273715258E0,6.914454460E0,7.034241138E0
2.113627358E1,3.447650373E-1,1.292868972E0,6.550535679E0,6.685797693E0
2.114130890E1,2.777273953E-1,1.264138460E0,6.196194172E0,6.329928970E0
2.114634421E1,-3.830722719E-2,1.053448796E0,5.765237808E0,5.860818100E0
2.115134900E1,-3.064578176E-1,9.193734527E-1,5.592854977E0,5.676195093E0
2.115638432E1,-5.363011956E-1,7.469909191E-1,5.583278179E0,5.658498885E0
2.116141963E1,-7.469909191E-1,5.937620401E-1,5.573701382E0,5.654794062E0
2.116645494E1,-1.043871999E0,3.256114423E-1,5.573701382E0,5.679950585E0
2.117145974E1,-1.177947283E0,8.619125932E-2,5.640739441E0,5.763066039E0
2.117649505E1,-1.331176162E0,-8.619125932E-2,5.564124584E0,5.721795286E0
2.118153036E1,-1.273715258E0,-2.202665508E-1,5.803544998E0,5.945754995E0
2.118656567E1,-1.139639974E0,-2.202665508E-1,6.004657745E0,6.115816484E0
2.119160098E1,-8.714894056E-1,-2.873042040E-2,6.378153324E0,6.437480800E0
2.119660578E1,-5.554547906E-1,-2.873042040E-2,6.473921299E0,6.497769806E0
2.120164109E1,-2.777273953E-1,5.746084079E-2,6.483498096E0,6.489698130E0
2.120667640E1,1.244984865E-1,2.298433632E-1,6.742072105E0,6.747137476E0
2.121168120E1,4.405331016E-1,2.489969730E-1,6.914454460E0,6.932946660E0
2.121671651E1,6.991068721E-1,2.585737705E-1,6.703764915E0,6.745077824E0
2.122175182E1,6.895300746E-1,2.394201756E-1,6.464344501E0,6.505422629E0
2.122678713E1,6.416460276E-1,2.106897533E-1,6.100425720E0,6.137694499E0
2.123179193E1,6.703764796E-1,2.202665508E-1,5.880159378E0,5.922347194E0
2.123682724E1,7.374141216E-1,3.639186621E-1,5.774814606E0,5.833069527E0
2.124186255E1,9.481038451E-1,6.703764796E-1,5.602431774E0,5.721498694E0
2.124689786E1,1.177947283E0,9.289502501E-1,5.468356609E0,5.670399666E0
2.125190266E1,1.331176162E0,1.053448796E0,5.142745018E0,5.415681920E0
2.125693797E1,1.522712231E0,1.359906554E0,5.133168221E0,5.524256905E0
2.126197328E1,1.723825216E0,1.522712231E0,5.056553841E0,5.555084397E0
2.126700860E1,2.011129379E0,1.781286120E0,4.979939461E0,5.658393646E0
2.127201339E1,2.221819162E0,2.039859772E0,4.750096321E0,5.626804007E0
2.127704870E1,2.413355350E0,2.279279947E0,4.558559895E0,5.639137296E0
2.128208401E1,2.691082716E0,2.480392933E0,4.194641590E0,5.566802795E0
2.128711933E1,2.882618904E0,2.777273893E0,3.821146011E0,5.533886416E0
2.129212412E1,3.102885485E0,3.055001259E0,3.706224203E0,5.718131589E0
2.129715943E1,2.920926094E0,3.217807055E0,4.137180328E0,6.000196043E0
2.130219474E1,2.394201756E0,3.351882458E0,4.999093056E0,6.477518772E0
2.130723006E1,1.695094824E0,3.236960649E0,6.320692539E0,7.300850285E0
2.131223485E1,1.024718285E0,3.169923067E0,7.718906403E0,8.407138387E0
2.131727016E1,3.160346150E-1,2.863465309E0,9.030928612E0,9.479292328E0
2.132230548E1,-4.022258818E-1,2.355894566E0,1.040041256E1,1.067148566E1
2.132734079E1,-1.082179189E0,1.742978811E0,1.169328117E1,1.187189587E1
2.133234558E1,-1.647210717E0,1.130063176E0,1.296699619E1,1.311995946E1
2.133738090E1,-2.145204782E0,4.788403511E-1,1.384806252E1,1.402141316E1
2.134241621E1,-2.595314741E0,-1.340752989E-1,1.449928570E1,1.473034014E1
2.134745152E1,-2.949656487E0,-5.746083856E-1,1.477701283E1,1.507948130E1
2.135245631E1,-2.997540474E0,-7.182605267E-1,1.474828243E1,1.506694998E1
2.135749163E1,-2.882618904E0,-7.757213712E-1,1.463336086E1,1.493474089E1
2.136252694E1,-2.250549555E0,-4.309563041E-1,1.454716969E1,1.472653532E1
2.136756225E1,-1.244984865E0,1.149216816E-1,1.436521053E1,1.441951691E1
2.137256704E1,-9.576806426E-2,9.097966552E-1,1.434605694E1,1.437519569E1
2.137760236E1,8.236053586E-1,1.618480325E0,1.427901936E1,1.439403342E1
2.138263767E1,1.800439715E0,2.164358377E0,1.435563374E1,1.462908918E1
2.138767298E1,2.470816135E0,2.882618904E0,1.442267132E1,1.491401596E1
2.139267778E1,3.160346270E0,3.361459255E0,1.461420727E1,1.532521618E1
2.139771309E1,3.476380825E0,3.552995205E0,1.469082165E1,1.550900510E1
2.140274840E1,3.591302633E0,3.648763418E0,1.483447361E1,1.569307288E1
2.140778371E1,3.332728863E0,3.371036053E0,1.490151119E1,1.563732719E1
2.141278851E1,2.806004286E0,2.873042107E0,1.491108799E1,1.544242779E1
2.141782382E1,1.857900500E0,2.164358377E0,1.468124485E1,1.495577453E1
2.142285913E1,8.619126081E-1,1.589749932E0,1.449928570E1,1.461162154E1
2.142789444E1,-6.703764945E-2,1.130063176E0,1.414494324E1,1.419017111E1
2.143289924E1,-6.703764796E-1,8.236053586E-1,1.371398735E1,1.375504197E1
2.143793455E1,-1.484405041E0,5.363011956E-1,1.350329781E1,1.359522449E1
2.144296986E1,-2.078166962E0,5.458779931E-1,1.294784260E1,1.312491481E1
2.144800518E1,-2.384624958E0,6.320692301E-1,1.249773312E1,1.273888852E1
2.145300997E1,-2.355894566E0,9.097966552E-1,1.190397072E1,1.216891483E1
2.145804528E1,-2.173935175E0,1.369483352E0,1.146343803E1,1.174784620E1
2.146308059E1,-1.944091797E0,1.838746905E0,1.089840603E1,1.122210930E1
2.146811591E1,-1.752555609E0,2.365471363E0,1.036210537E1,1.077219261E1
2.147312070E1,-1.493981838E0,2.777273893E0,9.835380554E0,1.032859829E1
2.147815601E1,-1.197100878E0,3.208230257E0,9.404424667E0,1.000844619E1
2.148319132E1,-9.481038451E-1,3.514688015E0,9.251194954E0,9.941656845E0
2.148822664E1,-7.948749661E-1,3.696647406E0,9.308655739E0,1.004729316E1
2.149323143E1,-6.799532771E-1,3.687070608E0,9.404424667E0,1.012422982E1
2.149826674E1,-4.692635238E-1,3.725377798E0,9.509769440E0,1.022420475E1
2.150330206E1,-4.309563041E-1,3.639186621E0,9.758766174E0,1.042415080E1
2.150833737E1,-3.830722570E-1,3.457227230E0,9.979032516E0,1.056788789E1
2.151337268E1,-3.830722570E-1,3.342305660E0,1.014183807E1,1.068525297E1
2.151837748E1,-4.692635238E-1,3.035847664E0,1.024718285E1,1.069772572E1
2.152341279E1,-6.320692301E-1,2.777273893E0,1.023760605E1,1.062644529E1
2.152844810E1,-8.331822157E-1,2.480392933E0,1.019929886E1,1.052958873E1
2.153348341E1,-1.005564690E0,2.221819162E0,1.010353088E1,1.039369891E1
2.153848821E1,-1.340752959E0,1.953668594E0,9.787496567E0,1.007022981E1
2.154352352E1,-1.379060149E0,1.790862918E0,9.490615845E0,9.756064063E0
2.154855883E1,-1.666364431E0,1.503558636E0,9.011775017E0,9.287063473E0
2.155359414E1,-1.886630893E0,1.321599364E0,8.609549522E0,8.912370279E0
2.155859894E1,-2.001552582E0,1.110909581E0,7.987056732E0,8.308634550E0
2.156363425E1,-2.126051188E0,1.110909581E0,7.508216381E0,7.882101685E0
2.156866956E1,-2.355894566E0,1.091755986E0,6.933608055E0,7.403856495E0
2.157370487E1,-2.442085743E0,1.149216771E0,6.569689274E0,7.102485418E0
2.157870967E1,-2.518700123E0,1.398213744E0,6.138733387E0,6.781069206E0
2.158374498E1,-2.518700123E0,1.666364431E0,5.602431774E0,6.364578738E0
2.158878029E1,-2.346317768E0,1.934514999E0,5.286397457E0,6.098651771E0
2.159381560E1,-2.298433542E0,2.126051188E0,5.037400246E0,5.931129035E0
2.159882040E1,-2.106897593E0,2.317587137E0,5.027823448E0,5.923616820E0
2.160385571E1,-1.857900500E0,2.403778553E0,4.912901878E0,5.776378664E0
2.160889102E1,-1.695094824E0,2.566584110E0,4.979939461E0,5.853246748E0
2.161389582E1,-1.465251446E0,2.643198729E0,5.085284233E0,5.915536920E0
2.161893113E1,-1.369483352E0,2.671929121E0,5.353435040E0,6.137911420E0
2.162396644E1,-1.264138460E0,2.729389906E0,5.487510204E0,6.257825784E0
2.162900175E1,-1.091755986E0,2.748543501E0,5.573701382E0,6.309720248E0
2.163400655E1,-1.101332784E0,2.719813108E0,5.688623428E0,6.400840082E0
2.163904186E1,-9.481038451E-1,2.710236311E0,5.774814606E0,6.449245343E0
2.164407717E1,-8.331822157E-1,2.585737944E0,5.880159378E0,6.477384320E0
2.164908197E1,-7.086837292E-1,2.537853718E0,6.090848923E0,6.636367585E0
2.165411728E1,-8.523358107E-1,2.336740971E0,6.387730122E0,6.854920190E0
2.165915259E1,-1.082179189E0,2.126051188E0,6.617573261E0,7.034449610E0
2.166415739E1,-1.321599364E0,1.982398987E0,7.086836815E0,7.476615990E0
2.166919270E1,-1.704671621E0,1.810016513E0,7.603984833E0,8.000165651E0
2.167422801E1,-1.953668594E0,1.608903527E0,8.054094315E0,8.442382766E0
2.167926332E1,-2.126051188E0,1.340752959E0,8.446743965E0,8.812785925E0
2.168426812E1,-2.375048161E0,1.120486379E0,8.638279915E0,9.028633528E0
2.168930343E1,-2.815581083E0,8.906430602E-1,8.714894295E0,9.201637054E0
2.169433874E1,-3.150769472E0,7.661445141E-1,8.647856712E0,9.235786453E0
2.169934354E1,-3.600879431E0,7.469909191E-1,8.465897560E0,9.230154365E0
2.170437885E1,-3.744531393E0,9.193734527E-1,8.159439087E0,9.024589138E0
2.170941416E1,-3.801992416E0,1.168370485E0,7.862558365E0,8.811359712E0
2.171441896E1,-3.782838583E0,1.628057122E0,7.498639584E0,8.555117377E0
2.171945427E1,-3.792415380E0,1.886630893E0,7.536946774E0,8.645655395E0
2.172448958E1,-3.706224203E0,2.183511972E0,7.814674377E0,8.920367593E0
2.172952489E1,-3.457227230E0,2.442085743E0,8.398859978E0,9.405160914E0
2.173452969E1,-3.093308687E0,2.566584110E0,9.184157372E0,1.002520121E1
2.173956500E1,-2.815581083E0,2.643198729E0,1.011310768E1,1.082538421E1
2.174460031E1,-2.422932148E0,2.489969730E0,1.130063248E1,1.182264115E1
2.174960511E1,-2.020706177E0,2.279279947E0,1.236365795E1,1.273335810E1
2.175464042E1,-1.695094824E0,1.905784607E0,1.351287460E1,1.375147779E1
2.175967573E1,-1.446097851E0,1.628057122E0,1.441309452E1,1.457666157E1
2.176471104E1,-1.398213744E0,1.187524080E0,1.544738960E1,1.555593329E1
2.176971584E1,-1.388636947E0,8.044517636E-1,1.645295334E1,1.653103532E1
2.177475115E1,-1.513135433E0,5.171475410E-1,1.742021179E1,1.749345018E1
2.177978646E1,-1.675941229E0,2.011129409E-1,1.798524284E1,1.806427927E1
2.178479126E1,-1.972822189E0,-9.576806799E-3,1.839704514E1,1.850252385E1
2.178982657E1,-2.173935175E0,-9.576806426E-2,1.832043076E1,1.844920998E1
2.179486188E1,-2.442085743E0,-2.873042040E-2,1.788947487E1,1.805541247E1
2.179986668E1,-2.547430515E0,1.723825186E-1,1.709460068E1,1.728422663E1
2.180490199E1,-2.509123325E0,4.979939461E-1,1.603157425E1,1.623437928E1
2.180993730E1,-2.298433542E0,7.757213712E-1,1.501643276E1,1.521110756E1
2.181497261E1,-2.001552582E0,1.139639974E0,1.410663605E1,1.429343110E1
2.181997741E1,-1.781286120E0,1.407790542E0,1.345541382E1,1.364562258E1
2.182501272E1,-1.570596337E0,1.685518026E0,1.298614979E1,1.318892832E1
2.183004803E1,-1.436521053E0,1.934514999E0,1.264138508E1,1.286897656E1
2.183505283E1,-1.350329757E0,2.116474390E0,1.228704357E1,1.254090483E1
2.184008814E1,-1.139639974E0,2.030282974E0,1.200931549E1,1.223292634E1
2.184512345E1,-1.254561663E0,1.991975784E0,1.181777954E1,1.204997119E1
2.185015876E1,-1.216254473E0,1.896207690E0,1.181777954E1,1.203057737E1
2.185516356E1,-1.407790542E0,1.570596337E0,1.176031876E1,1.194795984E1
2.186019887E1,-1.618480325E0,1.254561663E0,1.186566353E1,1.204107032E1
2.186523418E1,-1.723825216E0,9.672574997E-1,1.215296745E1,1.231266739E1
2.187023898E1,-1.877054095E0,5.937620401E-1,1.233492756E1,1.249104973E1
2.187527429E1,-1.905784607E0,2.777273953E-1,1.252646351E1,1.267365123E1
2.188030960E1,-1.972822189E0,1.915361360E-2,1.240196514E1,1.255791120E1
2.188534491E1,-2.078166962E0,9.576806799E-3,1.220085144E1,1.237657649E1
2.189034971E1,-2.001552582E0,-1.915361360E-2,1.202846909E1,1.219387749E1
2.189538502E1,-1.819593310E0,3.830722719E-2,1.171243477E1,1.185299605E1
2.190042033E1,-1.618480325E0,2.489969730E-1,1.108036518E1,1.120071295E1
2.190542513E1,-1.340752959E0,4.022258818E-1,1.062067890E1,1.071252652E1
2.191046044E1,-1.091755986E0,6.895300746E-1,9.979032516E0,1.006223001E1
2.191549575E1,-8.044517636E-1,1.024718285E0,9.327810287E0,9.418345660E0
