"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.767655835E1,2.863465309E0,-1.116655636E1,-1.302445769E0,1.160119733E1
2.768159367E1,2.825158119E0,-1.113782597E1,-8.331822157E-1,1.152071518E1
2.768659847E1,2.825158119E0,-1.103248119E1,-5.075707436E-1,1.139977139E1
2.769163378E1,2.815581083E0,-1.084094524E1,-9.576806426E-2,1.120101612E1
2.769666910E1,2.825158119E0,-1.070687008E1,5.171475410E-1,1.108539701E1
2.770170442E1,3.007117271E0,-1.051533413E1,9.193734527E-1,1.097543866E1
2.770673973E1,3.131615877E0,-1.021845245E1,1.312022567E0,1.076778491E1
2.771174453E1,3.447650433E0,-9.998186111E0,1.637633920E0,1.070195608E1
2.771677985E1,3.639186621E0,-9.691728592E0,2.097320795E0,1.056276654E1
2.772181517E1,3.801992416E0,-9.528923035E0,2.576161146E0,1.057790749E1
2.772685048E1,3.849876404E0,-9.241618156E0,2.853888512E0,1.041027061E1
2.773185528E1,3.744531393E0,-8.887276649E0,3.227383852E0,1.016962183E1
2.773689060E1,3.476380825E0,-8.705317497E0,3.524264812E0,1.001440057E1
2.774192592E1,3.189076662E0,-8.494627953E0,3.543418407E0,9.740879222E0
2.774696123E1,2.834734917E0,-8.552088737E0,3.466804028E0,9.653635273E0
2.775196603E1,2.480392933E0,-8.513781548E0,3.227383852E0,9.436780800E0
2.775700135E1,2.308010340E0,-8.599972725E0,2.959233284E0,9.383150016E0
2.776203667E1,2.020706177E0,-8.657433510E0,2.614468336E0,9.266598789E0
2.776707198E1,1.733402014E0,-8.772355080E0,2.365471363E0,9.249559501E0
2.777210730E1,1.484405041E0,-8.887276649E0,2.164358377E0,9.266692601E0
2.777711210E1,1.302445769E0,-9.107542992E0,2.039859772E0,9.423626277E0
2.778214742E1,1.091755986E0,-9.279925346E0,1.934514999E0,9.542080164E0
2.778718274E1,8.810662031E-1,-9.423578262E0,1.781286120E0,9.630840314E0
2.779221805E1,7.565677166E-1,-9.634267807E0,1.608903527E0,9.796942454E0
2.779725337E1,5.937620401E-1,-9.835380554E0,1.541865945E0,9.973194804E0
2.780225817E1,4.788403511E-1,-1.005564690E1,1.503558636E0,1.017870381E1
2.780729349E1,3.543418646E-1,-1.033337498E1,1.379060149E0,1.043101162E1
2.781232880E1,2.011129409E-1,-1.055364132E1,1.273715258E0,1.063212782E1
2.781736412E1,1.532289088E-1,-1.099417400E1,1.187524080E0,1.105918417E1
2.782236892E1,-3.830722570E-1,-1.148259163E1,1.149216771E0,1.154631344E1
2.782740424E1,-1.216254473E0,-1.189439392E1,5.650315881E-1,1.196975950E1
2.783243955E1,-2.011129379E0,-1.193270111E1,-2.202665508E-1,1.210299610E1
2.783747487E1,-2.087743998E0,-1.192312431E1,-1.015141487E0,1.214701941E1
2.784251019E1,-2.106897593E0,-1.189439392E1,-1.331176162E0,1.215268095E1
2.784751499E1,-1.829170108E0,-1.183693314E1,-1.675941229E0,1.209411544E1
2.785255030E1,-1.455674648E0,-1.168370438E1,-1.867477298E0,1.192121672E1
2.785758562E1,-1.283292055E0,-1.127190113E1,-2.059013367E0,1.153005332E1
2.786262094E1,-1.187524080E0,-1.099417400E1,-1.915361404E0,1.122277527E1
2.786762574E1,-1.225831270E0,-1.065898609E1,-1.541865945E0,1.083946481E1
2.787266106E1,-1.082179189E0,-1.049618053E1,-1.599326730E0,1.067233637E1
2.787769637E1,-8.523358107E-1,-1.040998936E1,-1.446097851E0,1.054445607E1
2.788273169E1,-4.692635238E-1,-1.016099167E1,-1.206677675E0,1.024314556E1
2.788773649E1,0.000000000E0,-1.009395409E1,-1.043871999E0,1.014778684E1
2.789277181E1,3.543418646E-1,-9.816226959E0,-4.788403213E-2,9.822737030E0
2.789780712E1,9.193734527E-1,-9.682151794E0,2.394201756E-1,9.728650109E0
2.790284244E1,1.312022567E0,-9.557653427E0,8.236053586E-1,9.682379255E0
2.790787776E1,1.762132406E0,-9.270348549E0,9.576807022E-1,9.484810233E0
2.791288256E1,2.020706177E0,-9.299078941E0,6.991068721E-1,9.541743710E0
2.791791787E1,2.106897593E0,-9.366117477E0,1.340752989E-1,9.601101512E0
2.792295319E1,2.154781580E0,-9.404424667E0,-3.639186621E-1,9.654984401E0
2.792798851E1,2.183511972E0,-9.538499832E0,-5.554547906E-1,9.800981257E0
2.793302382E1,2.078166962E0,-9.672574997E0,-7.278373241E-1,9.920041944E0
2.793802862E1,2.001552582E0,-9.835380554E0,-8.236053586E-1,1.007071245E1
2.794306394E1,1.848323703E0,-9.988609314E0,-8.140285611E-1,1.019074379E1
2.794809926E1,1.877054095E0,-1.009395409E1,-9.768342972E-1,1.031336252E1
2.795313457E1,1.857900500E0,-1.019929886E1,-8.906430602E-1,1.040532251E1
2.795813937E1,1.800439715E0,-1.018014526E1,-5.075707436E-1,1.035058302E1
2.796317469E1,1.819593310E0,-1.019929886E1,-6.033388376E-1,1.037789163E1
2.796821001E1,1.877054095E0,-1.018972206E1,-5.937620401E-1,1.037816560E1
2.797324532E1,1.905784607E0,-1.029506683E1,-7.086837292E-1,1.049393390E1
2.797825013E1,1.867477298E0,-1.033337498E1,-9.289502501E-1,1.054177682E1
2.798328544E1,1.886630893E0,-1.041956615E1,-1.015141487E0,1.063753953E1
2.798832076E1,1.905784607E0,-1.041956615E1,-1.158793569E0,1.065561713E1
2.799335608E1,1.934514999E0,-1.045787334E1,-1.273715258E0,1.071129375E1
2.799839139E1,1.924938202E0,-1.034295177E1,-1.465251446E0,1.062209962E1
2.800339619E1,1.953668594E0,-1.035252857E1,-1.417367458E0,1.063017400E1
2.800843151E1,1.953668594E0,-1.028549004E1,-1.273715258E0,1.054658603E1
2.801346683E1,1.838746905E0,-1.024718285E1,-1.139639974E0,1.047303804E1
2.801850214E1,1.829170108E0,-1.028549004E1,-1.120486379E0,1.050679106E1
2.802350694E1,1.733402014E0,-1.017056847E1,-1.034295082E0,1.036893976E1
2.802854226E1,1.675941229E0,-1.014183807E1,-1.110909581E0,1.033923491E1
2.803357758E1,1.666364431E0,-1.012268448E1,-9.481038451E-1,1.030264104E1
2.803861289E1,1.685518026E0,-1.000776291E1,-7.757213712E-1,1.017831190E1
2.804361769E1,1.666364431E0,-9.931148529E0,-8.427590132E-1,1.010518304E1
2.804865301E1,1.647210717E0,-9.825803757E0,-8.427590132E-1,9.998498156E0
2.805368833E1,1.704671621E0,-9.758766174E0,-8.236053586E-1,9.940711663E0
2.805872364E1,1.733402014E0,-9.624691010E0,-8.044517636E-1,9.812568584E0
2.806372844E1,1.810016513E0,-9.528923035E0,-8.236053586E-1,9.734210793E0
2.806876376E1,1.953668594E0,-9.337387085E0,-1.024718285E0,9.594460178E0
2.807379908E1,2.030282974E0,-9.184157372E0,-1.369483352E0,9.505066030E0
2.807883440E1,2.135627985E0,-9.050082207E0,-1.608903527E0,9.436814367E0
2.808383920E1,2.365471363E0,-8.916007042E0,-1.924938202E0,9.423164194E0
2.808887451E1,2.422932148E0,-8.954314232E0,-2.355894566E0,9.570819336E0
2.809390983E1,2.509123325E0,-8.858546257E0,-2.604891539E0,9.568437781E0
2.809894515E1,2.873042107E0,-8.810662270E0,-2.557007313E0,9.613554336E0
2.810394994E1,2.987963676E0,-8.743624687E0,-2.585737944E0,9.595047697E0
2.810898526E1,3.045424461E0,-8.877699852E0,-2.633621931E0,9.748032073E0
2.811402058E1,3.064578056E0,-9.030928612E0,-2.489969730E0,9.856432393E0
2.811905590E1,3.332728863E0,-8.992621422E0,-2.250549555E0,9.850852502E0
2.812406070E1,3.122039080E0,-9.040505409E0,-1.628057122E0,9.701981038E0
2.812909601E1,3.083731890E0,-8.887276649E0,-1.264138460E0,9.491634983E0
2.813413133E1,3.141192675E0,-8.676587105E0,-6.512228847E-1,9.250640327E0
2.813916665E1,3.160346270E0,-8.408436775E0,1.149216816E-1,8.983473968E0
2.814417145E1,2.920926094E0,-8.418013573E0,2.681505978E-1,8.914407804E0
2.814920676E1,2.518700123E0,-8.379706383E0,-1.340752989E-1,8.751074537E0
2.815424208E1,2.068590164E0,-8.475474358E0,-5.075707436E-1,8.739013612E0
2.815924688E1,1.742978811E0,-8.360552788E0,-9.097966552E-1,8.588628995E0
2.816428220E1,1.934514999E0,-7.661445618E0,-1.436521053E0,8.031418926E0
2.816931751E1,2.202665567E0,-7.192182064E0,-1.695094824E0,7.710548937E0
2.817435283E1,2.250549555E0,-7.211335659E0,-2.078166962E0,7.834992866E0
2.817935763E1,2.279279947E0,-7.575253963E0,-2.288856745E0,8.235196105E0
2.818439295E1,2.221819162E0,-7.862558365E0,-2.365471363E0,8.505983729E0
2.818942826E1,2.212242365E0,-8.312667847E0,-2.394201756E0,8.928978948E0
2.819446358E1,2.317587137E0,-8.552088737E0,-2.451662540E0,9.193480360E0
2.819946838E1,2.173935175E0,-9.203310966E0,-2.365471363E0,9.747942432E0
2.820450370E1,2.030282974E0,-9.701305389E0,-2.422932148E0,1.020333158E1
2.820953902E1,1.647210717E0,-1.012268448E1,-2.451662540E0,1.054479461E1
2.821457433E1,1.331176162E0,-1.042914295E1,-2.336740971E0,1.077030227E1
2.821957913E1,1.455674648E0,-1.025675964E1,-2.269703150E0,1.060526565E1
2.822461445E1,1.647210717E0,-9.921571732E0,-2.154781580E0,1.028561969E1
2.822964977E1,2.030282974E0,-9.404424667E0,-2.269703150E0,9.885181064E0
2.823468508E1,2.336740971E0,-8.839392662E0,-2.020706177E0,9.363678468E0
2.823968988E1,2.834734917E0,-8.331821442E0,-1.991975784E0,9.023465970E0
2.824472520E1,3.055001259E0,-8.255207062E0,-1.608903527E0,8.948186793E0
2.824976052E1,3.160346270E0,-8.408436775E0,-1.359906554E0,9.085094572E0
2.825479583E1,3.160346270E0,-8.599972725E0,-1.235408068E0,9.245190777E0
2.825980063E1,3.141192675E0,-8.676587105E0,-1.235408068E0,9.310020854E0
2.826483595E1,3.284844637E0,-8.734047890E0,-9.385270476E-1,9.378412971E0
2.826987127E1,3.284844637E0,-8.705317497E0,-6.703764796E-1,9.328566966E0
2.827490658E1,3.217807055E0,-8.676587105E0,-4.501099288E-1,9.264990285E0
2.827991138E1,3.189076662E0,-8.599972725E0,-5.746083856E-1,9.190207594E0
2.828494670E1,2.892195702E0,-8.504204750E0,-6.895300746E-1,9.008981415E0
2.828998202E1,2.633621931E0,-8.485051155E0,-8.044517636E-1,8.920717472E0
2.829498682E1,2.212242365E0,-8.360552788E0,-1.149216771E0,8.724308476E0
2.830002214E1,1.953668594E0,-8.350975990E0,-1.484405041E0,8.703969169E0
2.830505745E1,1.551442742E0,-8.149862289E0,-1.580173135E0,8.445364235E0
2.831009277E1,1.484405041E0,-7.852981567E0,-1.905784607E0,8.216130037E0
2.831509757E1,1.599326730E0,-7.489062786E0,-2.078166962E0,7.934902981E0
2.832013289E1,1.924938202E0,-6.809109688E0,-1.991975784E0,7.351008730E0
2.832516820E1,2.183511972E0,-6.311115742E0,-1.723825216E0,6.897063130E0
2.833020352E1,2.442085743E0,-5.995080948E0,-1.503558636E0,6.645710415E0
2.833520832E1,2.633621931E0,-5.592854977E0,-1.283292055E0,6.313701748E0
2.834024364E1,2.585737944E0,-5.592854977E0,-9.959878922E-1,6.241639158E0
2.834527895E1,2.432508945E0,-5.880159378E0,-1.158793569E0,6.468089101E0
2.835031427E1,2.279279947E0,-6.224924564E0,-1.101332784E0,6.719950655E0
2.835531907E1,2.499546528E0,-6.406883717E0,-1.072602391E0,6.960342498E0
2.836035439E1,2.729389906E0,-6.684611320E0,-7.948749661E-1,7.263981276E0
2.836538970E1,3.093308687E0,-6.885724068E0,-5.746083856E-1,7.570464277E0
2.837042502E1,3.438073635E0,-7.173028469E0,-7.182605267E-1,7.986775690E0
2.837546034E1,3.744531393E0,-7.556100368E0,-8.236053586E-1,8.473163159E0
2.838046514E1,4.137180328E0,-7.948749542E0,-9.385270476E-1,9.009978545E0
2.838550045E1,4.644751072E0,-8.322244644E0,-1.063025594E0,9.589759739E0
2.839053577E1,5.372588634E0,-8.523358345E0,-1.244984865E0,1.015196205E1
2.839557109E1,5.947196960E0,-8.724471092E0,-1.618480325E0,1.068199542E1
2.840060640E1,6.071695328E0,-9.184157372E0,-1.972822189E0,1.118509089E1
2.840561120E1,5.813121796E0,-9.634267807E0,-2.327163935E0,1.149030866E1
2.841064652E1,5.525817394E0,-1.005564690E1,-3.055001259E0,1.187365677E1
2.841568184E1,5.046977043E0,-1.034295177E1,-3.466804028E0,1.201945751E1
2.842071716E1,4.740519524E0,-1.050575733E1,-3.744531393E0,1.211878615E1
2.842572196E1,4.405331135E0,-1.057279491E1,-4.098873138E0,1.216518375E1
2.843075727E1,4.204218388E0,-1.065898609E1,-4.165910721E0,1.219197477E1
2.843579259E1,4.185064793E0,-1.048660374E1,-4.261679173E0,1.206836918E1
2.844082791E1,4.194641590E0,-9.969455719E0,-4.089296341E0,1.156319203E1
2.844586322E1,4.261679173E0,-9.615114212E0,-3.840299606E0,1.119643835E1
2.845086802E1,4.156333923E0,-9.308655739E0,-3.533841610E0,1.078954215E1
2.845590334E1,4.012681961E0,-9.155426979E0,-3.284844637E0,1.052205607E1
2.846093866E1,3.964797974E0,-9.002198219E0,-2.892195702E0,1.025299916E1
2.846597397E1,4.022258759E0,-8.810662270E0,-2.489969730E0,1.000031422E1
2.847100929E1,4.022258759E0,-8.647856712E0,-2.317587137E0,9.815049739E0
2.847601409E1,4.041412354E0,-8.532935143E0,-2.097320795E0,9.671750125E0
2.848104941E1,4.022258759E0,-8.504204750E0,-1.963245392E0,9.610119480E0
2.848608472E1,3.849876404E0,-8.494627953E0,-2.011129379E0,9.540696712E0
2.849112004E1,3.648763418E0,-8.446743965E0,-2.154781580E0,9.450081574E0
2.849615536E1,3.294421434E0,-8.676587105E0,-2.193088770E0,9.536561997E0
2.850116016E1,2.796427488E0,-9.069235802E0,-2.240972757E0,9.751564163E0
2.850619548E1,2.796427488E0,-9.404424667E0,-1.963245392E0,1.000587540E1
2.851123079E1,2.700659513E0,-9.691728592E0,-1.733402014E0,1.020920406E1
2.851626611E1,2.796427488E0,-9.931148529E0,-1.541865945E0,1.043192544E1
2.852127091E1,2.920926094E0,-1.029506683E1,-1.455674648E0,1.079996292E1
2.852630623E1,2.959233284E0,-1.076433086E1,-1.426944256E0,1.125451245E1
2.853134154E1,3.189076662E0,-1.109951878E1,-1.589749932E0,1.165747965E1
2.853637686E1,3.524264812E0,-1.145386124E1,-1.944091797E0,1.214046427E1
2.854141218E1,3.821146011E0,-1.186566353E1,-2.375048161E0,1.268999533E1
2.854641698E1,4.395754337E0,-1.228704357E1,-2.949656487E0,1.337888520E1
2.855145229E1,4.836287498E0,-1.279461384E1,-3.620033026E0,1.414907980E1
2.855648761E1,5.324704647E0,-1.341710663E1,-4.232948780E0,1.504290814E1
2.856152293E1,5.947196960E0,-1.396298409E1,-4.922478676E0,1.595508924E1
2.856655824E1,6.119579315E0,-1.475785923E1,-5.707777023E0,1.696532872E1
2.857156304E1,6.406883717E0,-1.524627686E1,-6.387730122E0,1.772851412E1
2.857659836E1,6.387730122E0,-1.571553993E1,-6.780379295E0,1.826895823E1
2.858163368E1,6.311115742E0,-1.587834549E1,-6.713341713E0,1.835813156E1
2.858666899E1,6.473921299E0,-1.552400398E1,-6.339846134E0,1.797498277E1
2.859170431E1,6.138733387E0,-1.513135433E1,-5.631162167E0,1.727286655E1
2.859670911E1,4.893748283E0,-1.508347034E1,-4.510675907E0,1.648654139E1
2.860174443E1,3.064578056E0,-1.532289124E1,-3.150769472E0,1.594082754E1
2.860677974E1,1.857900500E0,-1.494939518E1,-1.637633920E0,1.515315331E1
2.861181506E1,9.002198577E-1,-1.439394093E1,-1.244984865E-1,1.442260140E1
2.861685038E1,7.661445439E-2,-1.358948898E1,1.254561663E0,1.364749082E1
2.862185518E1,-3.639186621E-1,-1.255519390E1,2.355894566E0,1.277949803E1
2.862689050E1,-7.565677166E-1,-1.144428444E1,2.911349297E0,1.183300451E1
2.863192581E1,-9.481038451E-1,-1.031422138E1,3.189076662E0,1.083754002E1
2.863696113E1,-1.264138460E0,-9.145850182E0,3.045424461E0,9.722100171E0
2.864196593E1,-1.666364431E0,-8.274360657E0,2.652775526E0,8.847543879E0
2.864700125E1,-1.944091797E0,-7.661445618E0,2.164358377E0,8.195223551E0
2.865203656E1,-2.336740971E0,-7.067683220E0,1.742978811E0,7.645291335E0
2.865707188E1,-2.710236311E0,-6.742072105E0,1.321599364E0,7.385630780E0
2.866210720E1,-3.275267839E0,-6.502651691E0,1.034295082E0,7.354020992E0
2.866711200E1,-3.294421434E0,-6.263231754E0,6.607996821E-1,7.107597401E0
2.867214731E1,-2.920926094E0,-6.119579315E0,4.596867263E-1,6.796497048E0
2.867718263E1,-2.557007313E0,-6.062118530E0,7.374141216E-1,6.620524682E0
2.868221795E1,-2.327163935E0,-6.148310184E0,1.024718285E0,6.653379417E0
2.868725326E1,-2.145204782E0,-6.454767704E0,1.484405041E0,6.961995978E0
2.869225806E1,-2.164358377E0,-7.115567684E0,1.915361404E0,7.680127601E0
2.869729338E1,-2.154781580E0,-7.929595947E0,2.126051188E0,8.487736400E0
2.870232870E1,-2.145204782E0,-8.638279915E0,2.566584110E0,9.263322160E0
2.870736402E1,-2.346317768E0,-9.643844604E0,2.777273893E0,1.030641529E1
2.871239933E1,-2.308010340E0,-1.044829655E1,2.528276920E0,1.099481681E1
2.871740413E1,-2.422932148E0,-1.117613316E1,2.240972757E0,1.165326184E1
2.872243945E1,-2.059013367E0,-1.150174522E1,1.810016513E0,1.182395192E1
2.872747476E1,-1.675941229E0,-1.168370438E1,1.589749932E0,1.190987119E1
2.873251008E1,-1.187524080E0,-1.151132202E1,1.580173135E0,1.167979860E1
2.873754540E1,-6.320692301E-1,-1.121444035E1,1.321599364E0,1.130972186E1
2.874255020E1,-1.244984865E-1,-1.090798283E1,9.576807022E-1,1.095065028E1
2.874758552E1,1.723825186E-1,-1.055364132E1,9.193734527E-1,1.059501337E1
2.875262083E1,2.298433632E-1,-1.034295177E1,8.140285611E-1,1.037748148E1
2.875765615E1,3.543418646E-1,-9.959878922E0,8.331822157E-1,1.000094690E1
2.876266095E1,5.363011956E-1,-9.586383820E0,9.097966552E-1,9.644381974E0
2.876769627E1,4.788403511E-1,-9.528923035E0,6.607996821E-1,9.563802513E0
2.877273158E1,2.968810201E-1,-9.433155060E0,4.788403511E-1,9.449965122E0
2.877776690E1,3.447650373E-1,-9.586383820E0,3.351882398E-1,9.598435749E0
2.878280222E1,4.213795066E-1,-9.710882187E0,1.723825186E-1,9.721548707E0
2.878780702E1,3.543418646E-1,-9.969455719E0,2.298433632E-1,9.978398341E0
2.879284233E1,2.106897533E-1,-1.018972206E1,2.011129409E-1,1.019388406E1
2.879787765E1,2.585737705E-1,-1.039083576E1,4.309563041E-1,1.040298282E1
2.880291297E1,3.543418646E-1,-1.057279491E1,5.650315881E-1,1.059381004E1
2.880794828E1,5.746083856E-1,-1.060152531E1,5.650315881E-1,1.063211053E1
2.881295308E1,1.187524080E0,-1.041956615E1,3.351882398E-1,1.049237454E1
2.881798840E1,2.049436569E0,-1.011310768E1,1.532289088E-1,1.031981668E1
2.882302372E1,2.834734917E0,-9.682151794E0,-3.830722719E-2,1.008866953E1
2.882805904E1,3.495534420E0,-9.481039047E0,-2.873042040E-2,1.010493383E1
2.883309435E1,4.079719543E0,-9.260771751E0,7.661445439E-2,1.011987523E1
2.883809915E1,4.453215122E0,-9.155426979E0,1.723825186E-1,1.018246944E1
2.884313447E1,4.376600742E0,-9.471462250E0,2.202665508E-1,1.043607918E1
2.884816979E1,3.801992416E0,-9.816226959E0,1.819593310E-1,1.052836964E1
2.885320510E1,3.035847664E0,-1.019929886E1,1.723825186E-1,1.064292178E1
2.885824042E1,2.317587137E0,-1.054406452E1,3.543418646E-1,1.080157697E1
2.886324522E1,1.493981838E0,-1.079306126E1,4.022258818E-1,1.090339115E1
2.886828054E1,6.799532771E-1,-1.103248119E1,5.458779931E-1,1.106688576E1
2.887331585E1,-4.788403213E-2,-1.131978607E1,5.363011956E-1,1.133258437E1
2.887835117E1,-5.267243981E-1,-1.133893967E1,5.650315881E-1,1.136522116E1
2.888335597E1,-9.768342972E-1,-1.141555405E1,3.926490843E-1,1.146399811E1
2.888839129E1,-8.714894056E-1,-1.115697956E1,2.873042040E-2,1.119100139E1
2.889342660E1,-5.650315881E-1,-1.084094524E1,4.788403213E-2,1.085576563E1
2.889846192E1,-5.937620401E-1,-1.061110210E1,2.202665508E-1,1.062998394E1
2.890349724E1,-5.650315881E-1,-1.029506683E1,4.788403511E-1,1.032167379E1
2.890850204E1,-5.554547906E-1,-9.940725327E0,1.005564690E0,1.000688315E1
2.891353735E1,-5.650315881E-1,-9.739612579E0,1.388636947E0,9.854320193E0
2.891857267E1,-4.596867263E-1,-9.404424667E0,1.465251446E0,9.528980901E0
2.892360799E1,-2.202665508E-1,-9.021351814E0,1.359906554E0,9.125932925E0
2.892864330E1,-1.436520964E-1,-8.829815865E0,1.455674648E0,8.950154904E0
2.893364810E1,-1.915361285E-1,-8.705317497E0,1.647210717E0,8.861858832E0
2.893868342E1,-2.873041928E-1,-8.609549522E0,1.714248419E0,8.783253060E0
2.894371874E1,-5.746083856E-1,-8.590395927E0,1.800439715E0,8.795831976E0
2.894875406E1,-7.565677166E-1,-8.753201485E0,1.857900500E0,8.980129465E0
2.895378937E1,-8.427590132E-1,-8.753201485E0,1.762132406E0,8.968494277E0
2.895882469E1,-8.619126081E-1,-8.829815865E0,1.608903527E0,9.016491119E0
2.896382949E1,-8.140285611E-1,-9.030928612E0,1.407790542E0,9.176175036E0
2.896886481E1,-7.948749661E-1,-9.212887764E0,1.197100878E0,9.324278936E0
2.897390012E1,-8.236053586E-1,-9.318233490E0,7.661445141E-1,9.385881875E0
2.897893544E1,-1.015141487E0,-9.471462250E0,4.118026793E-1,9.534604912E0
2.898397076E1,-1.082179189E0,-9.643844604E0,3.351882398E-1,9.710159716E0
2.898897556E1,-1.206677675E0,-9.682151794E0,5.267243981E-1,9.771262609E0
2.899401087E1,-1.379060149E0,-9.787496567E0,7.469909191E-1,9.912360535E0
2.899904619E1,-1.589749932E0,-9.892841339E0,1.034295082E0,1.007300258E1
2.900408151E1,-1.848323703E0,-1.018014526E1,1.340752959E0,1.043308567E1
2.900911682E1,-1.972822189E0,-1.004607010E1,1.666364431E0,1.037267189E1
2.901412162E1,-2.039859772E0,-1.006522369E1,1.915361404E0,1.044693090E1
2.901915694E1,-1.704671621E0,-9.528923035E0,1.905784607E0,9.866017155E0
2.902419226E1,-1.359906554E0,-9.040505409E0,1.733402014E0,9.305093575E0
2.902922758E1,-1.005564690E0,-8.599972725E0,1.666364431E0,8.817452105E0
2.903426289E1,-8.906430602E-1,-8.044517517E0,1.982398987E0,8.332911429E0
2.903926769E1,-4.118026793E-1,-7.163451672E0,2.327163935E0,7.543229632E0
2.904430301E1,-3.734954596E-1,-7.134721279E0,2.432508945E0,7.547240977E0
2.904933832E1,-1.206677675E0,-8.322244644E0,1.819593310E0,8.603879750E0
2.905437364E1,-1.264138460E0,-8.274360657E0,2.068590164E0,8.622189721E0
2.905940896E1,-1.522712231E0,-8.657433510E0,2.557007313E0,9.154676068E0
2.906441376E1,-1.628057122E0,-9.260771751E0,2.729389906E0,9.790915825E0
2.906944908E1,-1.522712231E0,-9.672574997E0,2.710236311E0,1.015985927E1
2.907448439E1,-1.216254473E0,-9.758766174E0,2.528276920E0,1.015406206E1
2.907951971E1,-1.043871999E0,-1.001733971E1,2.442085743E0,1.036342348E1
2.908452451E1,-6.512228847E-1,-1.008437729E1,2.375048161E0,1.038073265E1
2.908955983E1,-2.394201756E-1,-1.005564690E1,2.461239338E0,1.035524290E1
2.909459514E1,2.489969730E-1,-9.959878922E0,2.528276920E0,1.027878260E1
2.909963046E1,7.374141216E-1,-9.844957352E0,2.528276920E0,1.019113090E1
2.910466578E1,1.024718285E0,-9.653421402E0,2.384624958E0,9.996250723E0
2.910967058E1,1.484405041E0,-9.576807022E0,2.240972757E0,9.946891472E0
2.911470589E1,1.704671621E0,-9.481039047E0,2.106897593E0,9.860782130E0
2.911974121E1,1.982398987E0,-9.394847870E0,1.781286120E0,9.765554387E0
2.912477653E1,2.039859772E0,-9.165003777E0,1.522712231E0,9.511938533E0
2.912981185E1,2.001552582E0,-9.337387085E0,1.254561663E0,9.631559338E0
2.913481664E1,1.886630893E0,-9.519346237E0,1.139639974E0,9.771187654E0
2.913985196E1,1.599326730E0,-9.758766174E0,1.244984865E0,9.967013121E0
2.914488728E1,1.455674648E0,-9.921571732E0,1.388636947E0,1.012348195E1
