"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.147249324E1,6.052541733E0,-6.598419666E0,-1.701798630E1,1.922977538E1
1.147752855E1,5.056553841E0,-5.832275391E0,-1.346499062E1,1.552063611E1
1.148256387E1,4.050989151E0,-5.027823448E0,-9.883264542E0,1.180544111E1
1.148756867E1,3.533841610E0,-4.261679173E0,-6.253654957E0,8.352134231E0
1.149260398E1,3.303998232E0,-3.466804028E0,-3.418920040E0,5.884228813E0
1.149763930E1,3.007117271E0,-2.624045134E0,-1.312022567E0,4.201162977E0
1.150267461E1,3.208230257E0,-1.886630893E0,4.118026793E-1,3.744555909E0
1.150770993E1,3.581725836E0,-1.197100878E0,1.465251446E0,4.050774281E0
1.151271473E1,3.983951569E0,-6.991068721E-1,2.509123325E0,4.759865584E0
1.151775004E1,4.127603531E0,-1.819593310E-1,3.055001259E0,5.138409559E0
1.152278536E1,4.003105164E0,1.915361285E-1,3.514688015E0,5.330531764E0
1.152782067E1,3.897760391E0,6.799532771E-1,3.830722809E0,5.507205259E0
1.153282547E1,3.715801001E0,1.149216771E0,4.108449936E0,5.657493892E0
1.153786079E1,3.495534420E0,1.714248419E0,4.414907932E0,5.886324878E0
1.154289610E1,3.246537447E0,2.518700123E0,4.702212334E0,6.244570164E0
1.154793142E1,3.035847664E0,3.122039080E0,4.223371983E0,6.066330848E0
1.155293622E1,3.208230257E0,3.801992416E0,2.873042107E0,5.744759235E0
1.155797153E1,3.744531393E0,4.357447147E0,7.182605267E-1,5.790056924E0
1.156300685E1,4.501099110E0,4.434061527E0,-2.193088770E0,6.688081427E0
1.156804216E1,5.085284233E0,4.472368717E0,-4.874594688E0,8.344091985E0
1.157307748E1,5.468356609E0,4.271255970E0,-6.991068840E0,9.849954066E0
1.157808228E1,5.659893036E0,3.955221176E0,-8.274360657E0,1.077697583E1
1.158311759E1,6.042964935E0,3.572149038E0,-9.059659004E0,1.146102505E1
1.158815291E1,6.291962147E0,2.844311714E0,-9.279925346E0,1.156701825E1
1.159318822E1,6.416460514E0,1.551442742E0,-8.877699852E0,1.106306896E1
1.159819302E1,6.253654957E0,1.532289088E-1,-7.536946774E0,9.794756050E0
1.160322834E1,6.033388138E0,-1.264138460E0,-5.343858242E0,8.158225259E0
1.160826365E1,5.908889771E0,-2.470816135E0,-2.470816135E0,6.864753679E0
1.161329897E1,5.793968201E0,-3.572149038E0,5.746083856E-1,6.830848488E0
1.161833428E1,6.186617374E0,-4.740519524E0,2.394201756E0,8.153463187E0
1.162333908E1,7.211335659E0,-6.033388138E0,3.581725836E0,1.006150557E1
1.162837440E1,8.044517517E0,-7.776367188E0,4.328716755E0,1.199683031E1
1.163340971E1,9.260771751E0,-9.672574997E0,4.558559895E0,1.414570849E1
1.163844503E1,1.089840603E1,-1.250730991E1,6.205770969E0,1.771213281E1
1.164344983E1,1.233492756E1,-1.615607262E1,7.709329605E0,2.173943153E1
1.164848514E1,1.357033539E1,-2.057098007E1,7.862558365E0,2.586772212E1
1.165352046E1,1.476743603E1,-2.565626526E1,7.642292023E0,3.057328476E1
1.165855577E1,1.489193439E1,-3.098097038E1,6.473921299E0,3.497859192E1
1.166359109E1,1.342668343E1,-3.612371445E1,4.893748283E0,3.884774569E1
1.166859588E1,1.084094524E1,-4.103661728E1,3.265691042E0,4.256988125E1
1.167363120E1,6.933608055E0,-4.485776138E1,1.599326730E0,4.541862529E1
1.167866652E1,3.974374771E0,-4.664862442E1,-9.576806799E-3,4.681762389E1
1.168370183E1,5.937620401E-1,-4.739561844E1,-1.283292055E0,4.741670633E1
1.168870663E1,-2.470816135E0,-4.563348389E1,-2.020706177E0,4.574497828E1
1.169374195E1,-3.849876404E0,-4.178360748E1,-1.982398987E0,4.200739588E1
1.169877726E1,-3.859453201E0,-3.646847916E1,-1.953668594E0,3.672413610E1
1.170381258E1,-3.667917013E0,-3.172796059E1,-2.806004286E0,3.206229496E1
1.170881737E1,-4.683058739E0,-2.820369530E1,-3.476380825E0,2.880042866E1
1.171385269E1,-4.414907932E0,-2.498588943E1,-4.577713490E0,2.578258218E1
1.171888800E1,-4.596867085E0,-2.277364731E1,-5.008669853E0,2.376671985E1
1.172392332E1,-5.698200226E0,-2.161485291E1,-4.434061527E0,2.278886249E1
1.172895864E1,-7.153874874E0,-2.101151466E1,-3.342305660E0,2.244621753E1
1.173396344E1,-6.703764915E0,-1.991975784E1,-1.896207690E0,2.110291023E1
1.173899875E1,-5.679046631E0,-1.884715652E1,-2.873041928E-1,1.968627500E1
1.174403407E1,-5.085284233E0,-1.797566605E1,1.838746905E0,1.877140580E1
1.174906938E1,-4.414907932E0,-1.695094872E1,3.141192675E0,1.779587497E1
1.175407418E1,-3.581725836E0,-1.573469353E1,4.280832767E0,1.669535473E1
1.175910950E1,-2.585737944E0,-1.464293766E1,4.721365929E0,1.560105638E1
1.176414481E1,-1.417367458E0,-1.339795303E1,4.769249916E0,1.429194951E1
1.176918013E1,-2.777273953E-1,-1.213381386E1,4.836287498E0,1.306507742E1
1.177421544E1,1.216254473E0,-1.083136845E1,4.012681961E0,1.161462156E1
1.177922024E1,2.470816135E0,-9.892841339E0,3.457227230E0,1.076687802E1
1.178425556E1,3.600879431E0,-8.868123055E0,2.873042107E0,9.993213204E0
1.178929087E1,4.098873138E0,-8.101978302E0,2.173935175E0,9.336423703E0
1.179429567E1,4.204218388E0,-7.402871609E0,1.436521053E0,8.633745018E0
1.179933098E1,4.022258759E0,-6.952761650E0,9.193734527E-1,8.084844317E0
1.180436630E1,3.706224203E0,-6.358999729E0,5.937620401E-1,7.384140353E0
1.180940162E1,2.892195702E0,-6.062118530E0,3.064578176E-1,6.723688976E0
1.181440641E1,1.886630893E0,-5.736507416E0,1.340752989E-1,6.040270660E0
1.181944173E1,9.385270476E-1,-5.420472622E0,1.244984865E-1,5.502531812E0
1.182447704E1,-2.489969730E-1,-4.951209068E0,3.639186621E-1,4.970805521E0
1.182951236E1,-1.513135433E0,-4.558559895E0,3.926490843E-1,4.819151425E0
1.183451716E1,-2.853888512E0,-4.108449936E0,3.064578176E-1,5.011781810E0
1.183955247E1,-4.740519524E0,-3.734954596E0,2.202665508E-1,6.039116536E0
1.184458779E1,-6.339846134E0,-2.987963676E0,-7.469909191E-1,7.048373668E0
1.184962311E1,-7.699752808E0,-2.260126352E0,-2.279279947E0,8.342031018E0
1.185462790E1,-8.044517517E0,-1.417367458E0,-3.409343243E0,8.851373562E0
1.185966322E1,-7.010222435E0,-2.681505978E-1,-3.035847664E0,7.644049605E0
1.186469853E1,-5.228936672E0,7.661445141E-1,-1.800439715E0,5.583040328E0
1.186973385E1,-3.744531393E0,1.589749932E0,-6.799532771E-1,4.124458347E0
1.187473865E1,-2.355894566E0,2.240972757E0,4.213795066E-1,3.278682478E0
1.187977396E1,-1.350329757E0,2.614468336E0,1.254561663E0,3.198868565E0
1.188480928E1,-5.650315881E-1,3.131615877E0,1.819593310E0,3.665678452E0
1.188984459E1,2.011129409E-1,3.524264812E0,2.221819162E0,4.171015377E0
1.189484939E1,8.331822157E-1,3.897760391E0,2.202665567E0,4.553950403E0
1.189988471E1,1.465251446E0,4.223371983E0,2.039859772E0,4.913742015E0
1.190492002E1,1.963245392E0,4.654327869E0,1.896207690E0,5.395618963E0
1.190995534E1,2.738966703E0,5.152322292E0,2.221819162E0,6.243784429E0
1.191496014E1,3.715801001E0,5.612008572E0,1.800439715E0,6.967309413E0
1.191999545E1,4.970362663E0,5.880159378E0,1.608903527E0,7.865707208E0
1.192503077E1,6.435614109E0,5.908889771E0,1.819593310E0,8.924294207E0
1.193006608E1,8.236053467E0,5.880159378E0,1.771709204E0,1.027364612E1
1.193507088E1,9.452308655E0,5.363011837E0,1.110909581E0,1.092438351E1
1.194010620E1,1.026633644E1,4.462791920E0,-3.830722719E-2,1.119444698E1
1.194514151E1,1.052491093E1,3.572149038E0,-6.607996821E-1,1.113421102E1
1.195017683E1,9.988609314E0,2.413355350E0,-7.374141216E-1,1.030244532E1
1.195518163E1,8.609549522E0,1.120486379E0,-2.873041928E-1,8.686908334E0
1.196021694E1,6.828263283E0,1.915361360E-2,6.607996821E-1,6.860189687E0
1.196525226E1,5.171475887E0,-8.236053586E-1,1.139639974E0,5.359222696E0
1.197028757E1,3.878606796E0,-1.388636947E0,1.857900500E0,4.519258514E0
1.197532289E1,2.537853718E0,-1.877054095E0,2.183511972E0,3.838197247E0
1.198032769E1,1.493981838E0,-2.240972757E0,2.413355350E0,3.616382817E0
1.198536300E1,6.224924326E-1,-2.719813108E0,2.710236311E0,3.889763622E0
1.199039832E1,-6.703764945E-2,-3.093308687E0,2.786850691E0,4.164083267E0
1.199543363E1,-6.224924326E-1,-3.821146011E0,1.426944256E0,4.126114828E0
1.200043843E1,-2.106897593E0,-5.861005783E0,-4.328716755E0,7.584734339E0
1.200547375E1,-3.495534420E0,-1.110909557E1,-1.680729675E1,2.044788472E1
1.201050906E1,-2.212242365E0,-1.269884586E1,-2.642240906E1,2.939895241E1
1.201551386E1,4.022258818E-1,-1.051533413E1,-1.629972458E1,1.940141899E1
1.202054918E1,3.687070608E0,-8.130708694E0,-5.516240597E0,1.049437106E1
1.202558449E1,6.387730122E0,-9.911994934E0,-4.290409565E0,1.254824107E1
1.203061981E1,7.661445618E0,-1.520796967E1,-3.677493811E0,1.742136766E1
1.203562460E1,6.205770969E0,-2.250549507E1,-2.461239338E0,2.347480779E1
1.204065992E1,3.485957623E0,-3.071282005E1,-1.388636947E0,3.094119469E1
1.204569524E1,6.416460276E-1,-3.992570877E1,1.781286120E0,3.997057556E1
1.205073055E1,-1.647210717E0,-4.740519333E1,8.743624687E0,4.823294134E1
1.205573535E1,-3.112462282E0,-5.119760895E1,1.525585365E1,5.351283635E1
1.206077067E1,-5.650316238E0,-4.907155991E1,1.584961510E1,5.187633723E1
1.206580598E1,-8.887276649E0,-4.248271561E1,1.242111874E1,4.514475609E1
1.207084130E1,-8.513781548E0,-3.425623703E1,9.461885452E0,3.654451434E1
1.207584609E1,-7.153874874E0,-2.720770836E1,7.929595947E0,2.922868132E1
1.208088141E1,-5.477933407E0,-2.197877121E1,7.029376030E0,2.371679290E1
1.208591672E1,-3.926490784E0,-1.790862846E1,6.205770969E0,1.935582333E1
1.209095204E1,-2.853888512E0,-1.467166805E1,5.401319027E0,1.589266404E1
1.209595684E1,-2.317587137E0,-1.307234097E1,4.807557106E0,1.411984114E1
1.210099216E1,-1.810016513E0,-1.128147888E1,4.386177540E0,1.223872865E1
1.210602747E1,-1.695094824E0,-1.041956615E1,3.945644379E0,1.126981876E1
1.211103227E1,-9.959878922E-1,-1.003649330E1,3.744531393E0,1.075847131E1
1.211606758E1,-4.501099288E-1,-9.854534149E0,4.185064793E0,1.071583919E1
1.212110290E1,-4.788403511E-1,-9.902418137E0,4.836287498E0,1.103072300E1
1.212613822E1,-8.619126081E-1,-1.012268448E1,5.037400246E0,1.133962238E1
1.213114301E1,-1.340752959E0,-1.033337498E1,5.027823448E0,1.156958364E1
1.213617833E1,-1.637633920E0,-1.043871975E1,5.094861031E0,1.173057218E1
1.214121364E1,-2.001552582E0,-1.070687008E1,4.922478676E0,1.195299443E1
1.214624896E1,-1.915361404E0,-1.122401714E1,4.529829502E0,1.225424520E1
1.215125376E1,-9.959878922E-1,-1.161666679E1,4.204218388E0,1.239412730E1
1.215628907E1,1.340752989E-1,-1.196143150E1,4.338293552E0,1.272456721E1
1.216132439E1,1.225831270E0,-1.266053867E1,4.654327869E0,1.354454391E1
1.216635970E1,2.384624958E0,-1.363737297E1,5.181052685E0,1.478200543E1
1.217136450E1,3.591302633E0,-1.493024158E1,5.114014626E0,1.618526225E1
1.217639982E1,4.529829502E0,-1.640506935E1,4.616020679E0,1.763386806E1
1.218143513E1,5.640739441E0,-1.790862846E1,3.524264812E0,1.910385713E1
1.218647045E1,6.895300865E0,-1.922065163E1,1.561019540E0,2.047963391E1
1.219150576E1,8.188169479E0,-2.007298660E1,-8.236053586E-1,2.169445174E1
1.219651056E1,9.155426979E0,-2.040817451E1,-3.438073635E0,2.263041715E1
1.220154588E1,1.003649330E1,-2.009214020E1,-5.477933407E0,2.311780807E1
1.220658119E1,1.032379818E1,-1.923022842E1,-7.354987621E0,2.303211534E1
1.221161651E1,9.749189377E0,-1.759259415E1,-9.193734169E0,2.211494541E1
1.221662131E1,8.801085472E0,-1.576342392E1,-1.096544361E1,2.112310566E1
1.222165662E1,8.121131897E0,-1.393425369E1,-1.287122822E1,2.063455173E1
1.222669194E1,7.795520782E0,-1.242111874E1,-1.503558636E1,2.100293294E1
1.223172725E1,7.747636795E0,-1.099417400E1,-1.657745171E1,2.134735682E1
1.223676257E1,7.948749542E0,-9.835380554E0,-1.693179512E1,2.113298408E1
1.224176737E1,7.603984833E0,-8.437167168E0,-1.534204483E1,1.908886363E1
1.224680268E1,7.038952827E0,-7.354987621E0,-1.250730991E1,1.612685652E1
1.225183800E1,5.822698593E0,-6.416460514E0,-9.011775017E0,1.250147485E1
1.225687331E1,4.941632271E0,-5.525817394E0,-6.253654957E0,9.698586892E0
1.226187811E1,4.309563160E0,-4.797980309E0,-4.625597477E0,7.936567374E0
1.226691343E1,3.878606796E0,-4.175487995E0,-3.227383852E0,6.549373803E0
1.227194874E1,3.466804028E0,-3.543418407E0,-1.589749932E0,5.205943625E0
1.227698406E1,3.112462282E0,-2.834734917E0,-1.244984865E-1,4.211726888E0
1.228198886E1,3.141192675E0,-2.106897593E0,1.063025594E0,3.928884358E0
1.228702417E1,3.524264812E0,-1.570596337E0,2.489969730E0,4.592076282E0
1.229205949E1,3.811569214E0,-8.140285611E-1,3.102885485E0,4.981827045E0
1.229709480E1,4.309563160E0,-1.244984865E-1,3.744531393E0,5.710459689E0
1.230213012E1,4.386177540E0,3.064578176E-1,3.849876404E0,5.844143918E0
1.230713492E1,4.453215122E0,8.906430602E-1,3.725377798E0,5.873909237E0
1.231217023E1,4.271255970E0,1.589749932E0,3.629609823E0,5.826233764E0
1.231720555E1,4.367023945E0,2.221819162E0,3.600879431E0,6.080601220E0
1.232221035E1,4.424484730E0,2.806004286E0,3.141192675E0,6.108749184E0
1.232724566E1,4.711789131E0,3.390189648E0,2.365471363E0,6.268157419E0
1.233228098E1,4.922478676E0,3.620033026E0,1.321599364E0,6.251564628E0
1.233731629E1,5.238513470E0,3.715801001E0,-2.777273953E-1,6.428556055E0
1.234232109E1,5.343858242E0,3.830722809E0,-1.446097851E0,6.732195566E0
1.234735641E1,5.612008572E0,3.782838583E0,-2.710236311E0,7.290397027E0
1.235239172E1,5.765237808E0,3.715801001E0,-3.610456228E0,7.751163670E0
1.235742704E1,6.148310184E0,3.725377798E0,-4.501099110E0,8.481748113E0
1.236243184E1,6.531382084E0,3.485957623E0,-5.382165432E0,9.153062723E0
1.236746715E1,7.115567684E0,3.035847664E0,-6.272808552E0,9.959708913E0
1.237250247E1,7.651868820E0,2.288856745E0,-6.636727333E0,1.038441675E1
1.237753778E1,7.757213593E0,8.619126081E-1,-6.387730122E0,1.008565081E1
1.238254258E1,7.354987621E0,-8.427590132E-1,-5.621585369E0,9.295606905E0
1.238757790E1,6.962338448E0,-2.260126352E0,-4.568136692E0,8.628452968E0
1.239261321E1,6.981492043E0,-3.495534420E0,-3.351882458E0,8.496770447E0
1.239764853E1,7.393294811E0,-4.721365929E0,-1.848323703E0,8.964842715E0
1.240265333E1,8.025363922E0,-6.014234543E0,-8.619125932E-2,1.002920297E1
1.240768864E1,8.647856712E0,-7.623138428E0,1.177947283E0,1.158815020E1
1.241272396E1,9.634267807E0,-9.787496567E0,2.748543501E0,1.400602358E1
1.241772875E1,1.056321812E1,-1.236365795E1,4.156333923E0,1.678441916E1
1.242276407E1,1.139640045E1,-1.550485039E1,5.018246651E0,1.988620447E1
1.242779939E1,1.223915863E1,-1.912488365E1,4.692635536E0,2.318575008E1
1.243283470E1,1.277546024E1,-2.331952477E1,3.888183594E0,2.687248763E1
1.243783950E1,1.225831223E1,-2.857719231E1,2.796427488E0,3.122086074E1
1.244287481E1,1.164539719E1,-3.391147232E1,1.647210717E0,3.589312655E1
1.244791013E1,9.490615845E0,-3.932236862E1,6.320692301E-1,4.045639597E1
1.245294545E1,6.138733387E0,-4.391923523E1,6.703764945E-2,4.434622605E1
1.245795024E1,2.480392933E0,-4.686889267E1,-5.746084079E-2,4.693451556E1
1.246298556E1,-1.053448796E0,-4.858314133E1,1.072602391E0,4.860639723E1
1.246802088E1,-3.869029999E0,-4.819049072E1,2.164358377E0,4.839397934E1
1.247305619E1,-5.238513470E0,-4.578671265E1,3.629609823E0,4.622812073E1
1.247806099E1,-5.851428986E0,-4.201345062E1,4.654327869E0,4.267355179E1
1.248309630E1,-7.010222435E0,-3.740700912E1,4.050989151E0,3.827320294E1
1.248813162E1,-6.703764915E0,-3.214934158E1,2.547430515E0,3.293949044E1
1.249313642E1,-5.372588634E0,-2.738966751E1,5.841852427E-1,2.791773392E1
1.249817173E1,-4.395754337E0,-2.386540222E1,-5.267243981E-1,2.427256719E1
1.250320705E1,-3.399766445E0,-2.107855225E1,-1.723825216E0,2.142044234E1
1.250824236E1,-3.552995205E0,-1.979525948E1,-1.886630893E0,2.019988735E1
1.251324716E1,-3.476380825E0,-1.817677879E1,-1.407790542E0,1.855969787E1
1.251828248E1,-3.447650433E0,-1.685518074E1,-8.619125932E-2,1.720438433E1
1.252331779E1,-2.968810081E0,-1.574427032E1,1.110909581E0,1.606019930E1
1.252835311E1,-2.518700123E0,-1.454716969E1,2.901772499E0,1.504607191E1
1.253335791E1,-1.647210717E0,-1.357991219E1,3.840299606E0,1.420827995E1
1.253839322E1,-4.405331016E-1,-1.259350109E1,3.955221176E0,1.320735074E1
1.254342854E1,7.661445141E-1,-1.185608673E1,3.457227230E0,1.237360861E1
1.254846385E1,1.915361404E0,-1.108036518E1,2.585737944E0,1.153816028E1
1.255346865E1,2.796427488E0,-1.053448772E1,1.359906554E0,1.098384196E1
1.255850397E1,3.495534420E0,-1.004607010E1,6.703764945E-2,1.063704749E1
1.256353928E1,3.888183594E0,-9.672574997E0,-1.455674648E0,1.052595209E1
1.256854408E1,3.763684988E0,-9.452308655E0,-2.528276920E0,1.048349406E1
1.257357940E1,2.643198729E0,-9.308655739E0,-2.786850691E0,1.006996067E1
1.257861471E1,1.790862918E0,-8.839392662E0,-2.844311714E0,9.456857922E0
1.258365003E1,8.331822157E-1,-8.264783859E0,-2.806004286E0,8.767810724E0
1.258865483E1,5.746084079E-2,-7.623138428E0,-2.767697096E0,8.110221233E0
1.259369014E1,-7.374141216E-1,-7.000645638E0,-2.422932148E0,7.444690667E0
1.259872546E1,-1.675941229E0,-6.177040577E0,-1.944091797E0,6.689103244E0
1.260376077E1,-2.652775526E0,-5.439626217E0,-1.417367458E0,6.215760765E0
1.260876557E1,-3.275267839E0,-4.740519524E0,-8.810662031E-1,5.828909197E0
1.261380089E1,-3.763684988E0,-3.936067581E0,-2.106897533E-1,5.449985584E0
1.261883620E1,-4.089296341E0,-3.227383852E0,7.182605267E-1,5.258730767E0
1.262387152E1,-4.146757126E0,-2.557007313E0,1.225831270E0,5.023598647E0
1.262887632E1,-4.223371983E0,-2.011129379E0,1.359906554E0,4.871432861E0
1.263391163E1,-4.242525578E0,-1.321599364E0,1.110909581E0,4.580367698E0
1.263894695E1,-4.127603531E0,-7.469909191E-1,7.565677166E-1,4.262335164E0
1.264398226E1,-3.907337189E0,-3.830722719E-2,2.489969730E-1,3.915450273E0
1.264898706E1,-3.811569214E0,5.937620401E-1,-3.734954596E-1,3.875578936E0
1.265402238E1,-3.303998232E0,1.446097851E0,-6.607996821E-1,3.666641451E0
1.265905769E1,-2.806004286E0,2.231395960E0,-8.714894056E-1,3.689482588E0
1.266409301E1,-1.982398987E0,3.189076662E0,-9.576806426E-2,3.756233116E0
1.266909781E1,-9.768342972E-1,3.897760391E0,9.002198577E-1,4.117904455E0
1.267413312E1,1.819593310E-1,4.826710701E0,2.777273893E0,5.571669020E0
1.267916844E1,1.580173135E0,5.650316238E0,4.520252705E0,7.406463748E0
1.268420375E1,2.853888512E0,6.339846134E0,5.525817394E0,8.881046476E0
1.268920855E1,3.572149038E0,6.646304131E0,5.506663799E0,9.341143054E0
1.269424386E1,3.916913986E0,6.291962147E0,4.319139957E0,8.578226670E0
1.269927918E1,5.133168221E0,6.090848923E0,3.208230257E0,8.587234593E0
1.270428398E1,6.090848923E0,5.813121796E0,2.585737944E0,8.807773063E0
1.270931929E1,7.125144482E0,5.363011837E0,1.398213744E0,9.026881052E0
1.271435461E1,7.939172745E0,5.027823448E0,-1.149216816E-1,9.398014657E0
1.271938993E1,9.030928612E0,4.721365929E0,-9.768342972E-1,1.023734209E1
1.272439472E1,9.892841339E0,4.223371983E0,-4.309563041E-1,1.076526377E1
1.272943004E1,9.720458984E0,3.447650433E0,-5.746083856E-1,1.032975272E1
1.273446535E1,9.107542992E0,2.604891539E0,-3.160346150E-1,9.478010189E0
1.273950067E1,7.431602001E0,1.503558636E0,5.650315881E-1,7.603200482E0
1.274450547E1,5.928043365E0,3.160346150E-1,9.959878922E-1,6.019432523E0
1.274954078E1,4.606443882E0,-7.469909191E-1,1.312022567E0,4.847548235E0
1.275457610E1,3.342305660E0,-1.628057122E0,1.340752959E0,3.952112804E0
1.275961142E1,2.576161146E0,-2.365471363E0,1.168370485E0,3.687431438E0
1.276461621E1,2.777273893E0,-3.533841610E0,1.896207690E0,4.878205654E0
1.276965153E1,2.748543501E0,-7.632715225E0,5.985504150E0,1.008162155E1
1.277468684E1,3.916913986E0,-1.222000504E1,-2.394201756E0,1.305384772E1
1.277969164E1,6.387730122E0,-1.293826580E1,-1.021845245E1,1.768102340E1
1.278472696E1,7.479485989E0,-1.138682365E1,-9.260771751E0,1.647314047E1
1.278976227E1,9.030928612E0,-1.205719948E1,-8.494627953E0,1.729428908E1
1.279479759E1,8.532935143E0,-1.587834549E1,-8.130708694E0,1.977476325E1
1.279980239E1,5.698200226E0,-2.171062088E1,-7.345410824E0,2.361727345E1
1.280483770E1,3.122039080E0,-2.811750412E1,-8.006210327E0,2.940137020E1
1.280987302E1,1.340752959E0,-3.591302490E1,-1.283292103E1,3.816054033E1
1.281490833E1,-4.204218388E0,-4.287536240E1,-1.403959846E1,4.531095318E1
1.281991313E1,-9.509769440E0,-4.317224503E1,-7.441178799E0,4.482911551E1
1.282494845E1,-1.032379818E1,-3.789542389E1,1.790862918E0,3.931731362E1
1.282998376E1,-9.212887764E0,-2.989879036E1,8.264783859E0,3.235925862E1
1.283498856E1,-7.929595947E0,-2.378878784E1,1.046745014E1,2.717264123E1
1.284002388E1,-6.607996464E0,-1.910573006E1,1.199973869E1,2.350932298E1
1.284505919E1,-5.248090267E0,-1.568680954E1,1.292868900E1,2.099450986E1
1.285009451E1,-4.232948780E0,-1.367568016E1,1.148259163E1,1.835189346E1
1.285509931E1,-4.060565948E0,-1.283292103E1,9.356540680E0,1.639258709E1
1.286013462E1,-4.022258759E0,-1.262223148E1,7.067683220E0,1.501504043E1
1.286516994E1,-3.754108191E0,-1.269884586E1,5.841852188E0,1.447346716E1
1.287020525E1,-3.447650433E0,-1.311064816E1,4.922478676E0,1.442241952E1
1.287521005E1,-2.710236311E0,-1.411621284E1,4.347870350E0,1.501721754E1
1.288024536E1,-2.154781580E0,-1.557188797E1,4.031835556E0,1.622906271E1
1.288528068E1,-1.072602391E0,-1.665406609E1,3.543418407E0,1.706060395E1
1.289031600E1,6.224924326E-1,-1.689348793E1,3.236960649E0,1.721206976E1
1.289532080E1,2.011129379E0,-1.635718536E1,3.543418407E0,1.685698575E1
1.290035611E1,3.112462282E0,-1.555273438E1,4.280832767E0,1.642864867E1
1.290539143E1,3.342305660E0,-1.503558636E1,4.903325081E0,1.616423401E1
1.291042674E1,3.869029999E0,-1.436521053E1,5.343858242E0,1.580776669E1
1.291543154E1,4.261679173E0,-1.366610336E1,5.075707436E0,1.518838689E1
1.292046686E1,4.587290287E0,-1.323514652E1,4.587290287E0,1.473959185E1
1.292550217E1,5.066130638E0,-1.274672985E1,4.271255970E0,1.436622529E1
1.293050697E1,5.631162167E0,-1.245942593E1,3.495534420E0,1.411261998E1
1.293554228E1,6.435614109E0,-1.236365795E1,2.700659513E0,1.419756066E1
1.294057760E1,7.690176010E0,-1.234450436E1,2.308010340E0,1.472591276E1
1.294561292E1,8.906430244E0,-1.267011547E1,2.308010340E0,1.565832805E1
1.295061771E1,1.021845245E1,-1.331176186E1,2.614468336E0,1.698396947E1
