"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.323085672E1,1.115697956E1,-2.097320795E0,5.018246651E0,1.241208068E1
3.323589203E1,1.106121159E1,-1.953668594E0,4.797980309E0,1.221424733E1
3.324092734E1,1.086967564E1,-1.762132406E0,4.472368717E0,1.188516054E1
3.324593214E1,1.077390766E1,-1.618480325E0,4.185064793E0,1.167096106E1
3.325096745E1,1.041956615E1,-1.551442742E0,3.869029999E0,1.122246526E1
3.325600276E1,1.011310768E1,-1.532289028E0,3.533841610E0,1.082177865E1
3.326103807E1,9.816226959E0,-1.532289028E0,3.294421434E0,1.046706425E1
3.326607338E1,9.423578262E0,-1.551442742E0,3.055001259E0,1.002715486E1
3.327107818E1,9.030928612E0,-1.532289028E0,2.997540474E0,9.637988906E0
3.327611349E1,8.590395927E0,-1.561019540E0,2.901772499E0,9.200650403E0
3.328114880E1,8.303091049E0,-1.723825216E0,2.920926094E0,8.969097145E0
3.328618411E1,7.977479935E0,-1.704671621E0,2.719813108E0,8.599039178E0
3.329118891E1,7.651868820E0,-1.723825216E0,2.748543501E0,8.311267123E0
3.329622422E1,7.335834026E0,-1.704671621E0,2.729389906E0,8.010613925E0
3.330125953E1,7.058106422E0,-1.704671621E0,2.691082716E0,7.743687609E0
3.330629484E1,6.675034523E0,-1.666364431E0,2.681505919E0,7.383991488E0
3.331129963E1,6.311115742E0,-1.637633920E0,2.566584110E0,7.007095030E0
3.331633494E1,6.119579315E0,-1.532289028E0,2.461239338E0,6.771621648E0
3.332137026E1,5.870582581E0,-1.407790542E0,2.327163935E0,6.470031377E0
3.332640557E1,5.612008572E0,-1.321599364E0,2.202665567E0,6.171952745E0
3.333144088E1,5.391742229E0,-1.139639974E0,1.963245392E0,5.850127862E0
3.333644567E1,5.276820660E0,-1.082179189E0,1.896207690E0,5.710652474E0
3.334148099E1,5.133168221E0,-9.481038451E-1,1.647210717E0,5.473720858E0
3.334651630E1,5.085284233E0,-8.523358107E-1,1.446097851E0,5.355164896E0
3.335155161E1,5.018246651E0,-6.895300746E-1,1.168370485E0,5.198397903E0
3.335655640E1,4.941632271E0,-6.033388376E-1,1.043871999E0,5.086591787E0
3.336159171E1,4.893748283E0,-6.129156351E-1,8.427590132E-1,5.003466857E0
3.336662702E1,4.817133904E0,-5.937620401E-1,6.703764796E-1,4.899667032E0
3.337166234E1,4.788403511E0,-5.554547906E-1,5.841852427E-1,4.855781153E0
3.337669765E1,4.606443882E0,-5.650315881E-1,4.309563041E-1,4.660934377E0
3.338170244E1,4.386177540E0,-6.320692301E-1,4.788403511E-1,4.457280898E0
3.338673775E1,4.223371983E0,-5.841852427E-1,5.746083856E-1,4.302129484E0
3.339177306E1,4.050989151E0,-6.320692301E-1,4.309563041E-1,4.122589956E0
3.339680838E1,3.993528366E0,-7.661445141E-1,5.937620401E-1,4.109476802E0
3.340181317E1,4.070142746E0,-9.481038451E-1,6.512228847E-1,4.229545380E0
3.340684848E1,4.242525578E0,-9.481038451E-1,5.937620401E-1,4.387536614E0
3.341188379E1,4.395754337E0,-9.864110947E-1,6.416460276E-1,4.550535426E0
3.341691911E1,4.587290287E0,-9.097966552E-1,7.182605267E-1,4.731475490E0
3.342195442E1,4.817133904E0,-8.906430602E-1,8.044517636E-1,4.964389866E0
3.342695921E1,4.999093056E0,-9.193734527E-1,8.714894056E-1,5.157099253E0
3.343199452E1,5.085284233E0,-8.810662031E-1,1.015141487E0,5.259933994E0
3.343702983E1,5.276820660E0,-8.427590132E-1,1.053448796E0,5.446543252E0
3.344206514E1,5.669469833E0,-6.129156351E-1,1.244984865E0,5.836826285E0
3.344706994E1,5.937620163E0,-5.267243981E-1,1.350329757E0,6.111968770E0
3.345210525E1,6.272808552E0,-3.639186621E-1,1.407790542E0,6.439133337E0
3.345714056E1,6.512228489E0,-2.202665508E-1,1.666364431E0,6.725652954E0
3.346217587E1,6.933608055E0,-2.106897533E-1,1.752555609E0,7.154771974E0
3.346718067E1,7.364564419E0,-2.106897533E-1,1.886630893E0,7.605299164E0
3.347221598E1,7.718906403E0,-1.244984865E-1,2.001552582E0,7.975163237E0
3.347725129E1,8.092401505E0,-2.011129409E-1,2.106897593E0,8.364593594E0
3.348228660E1,8.264783859E0,-2.777273953E-1,2.279279947E0,8.577814513E0
3.348732191E1,8.513781548E0,-3.543418646E-1,2.557007313E0,8.896534201E0
3.349232671E1,8.609549522E0,-5.458779931E-1,2.710236311E0,9.042549786E0
3.349736202E1,8.695740700E0,-6.799532771E-1,3.141192675E0,9.270670644E0
3.350239733E1,8.753201485E0,-8.044517636E-1,3.313575268E0,9.393905467E0
3.350743264E1,8.676587105E0,-1.043871999E0,3.696647406E0,9.488837367E0
3.351243744E1,8.810662270E0,-1.043871999E0,4.041412354E0,9.749382144E0
3.351747275E1,8.877699852E0,-1.158793569E0,4.395754337E0,9.973916652E0
3.352250806E1,9.145850182E0,-1.149216771E0,4.711789131E0,1.035220902E1
3.352754337E1,9.471462250E0,-1.177947283E0,4.951209068E0,1.075223829E1
3.353254816E1,9.701305389E0,-1.158793569E0,4.979939461E0,1.096621748E1
3.353758348E1,1.001733971E1,-1.110909581E0,5.066130638E0,1.128037652E1
3.354261879E1,1.034295177E1,-1.063025594E0,4.960785866E0,1.152024614E1
3.354765410E1,1.050575733E1,-1.072602391E0,4.932055473E0,1.165532429E1
3.355265889E1,1.057279491E1,-1.091755986E0,4.769249916E0,1.164996430E1
3.355769421E1,1.056321812E1,-1.187524080E0,4.644751072E0,1.160023719E1
3.356272952E1,1.046745014E1,-1.264138460E0,4.606443882E0,1.150586302E1
3.356776483E1,1.026633644E1,-1.321599364E0,4.558559895E0,1.131038271E1
3.357280014E1,1.007480049E1,-1.426944256E0,4.625597477E0,1.117738462E1
3.357780493E1,9.940725327E0,-1.513135433E0,4.711789131E0,1.110443856E1
3.358284024E1,9.892841339E0,-1.599326730E0,4.692635536E0,1.106557653E1
3.358787556E1,9.864110947E0,-1.618480325E0,4.797980309E0,1.108786627E1
3.359291087E1,9.940725327E0,-1.599326730E0,4.845864296E0,1.117399959E1
3.359791566E1,1.019929886E1,-1.532289028E0,4.788403511E0,1.137112198E1
3.360295097E1,1.059194851E1,-1.474828243E0,4.817133904E0,1.172899274E1
3.360798628E1,1.084094524E1,-1.561019540E0,4.635174274E0,1.189317940E1
3.361302160E1,1.123359394E1,-1.656787634E0,4.539406300E0,1.222885063E1
3.361805691E1,1.163582039E1,-1.752555609E0,4.376600742E0,1.255461673E1
3.362306170E1,1.183693314E1,-2.059013367E0,4.232948780E0,1.273853906E1
3.362809701E1,1.190397072E1,-2.308010340E0,4.261679173E0,1.285275612E1
3.363313233E1,1.193270111E1,-2.537853718E0,4.376600742E0,1.296089084E1
3.363816764E1,1.188481712E1,-2.700659513E0,4.510675907E0,1.299571610E1
3.364317243E1,1.173158836E1,-2.786850691E0,4.778826714E0,1.297050065E1
3.364820774E1,1.143470764E1,-2.882618904E0,4.922478676E0,1.277860818E1
3.365324305E1,1.122401714E1,-2.949656487E0,5.181052685E0,1.270914400E1
3.365827836E1,1.105163479E1,-2.892195702E0,5.458779812E0,1.266103094E1
3.366331368E1,1.097502041E1,-2.796427488E0,6.004657745E0,1.281900910E1
3.366831847E1,1.090798283E1,-2.470816135E0,6.435614109E0,1.290372623E1
3.367335378E1,1.093671322E1,-2.030282974E0,7.048529625E0,1.316873247E1
3.367838909E1,1.080263805E1,-1.561019540E0,7.441178799E0,1.321003077E1
3.368342441E1,1.089840603E1,-1.168370485E0,7.651868820E0,1.336755176E1
3.368842920E1,1.103248119E1,-7.469909191E-1,7.661445618E0,1.345256056E1
3.369346451E1,1.126232433E1,-6.224924326E-1,7.316680431E0,1.344474837E1
3.369849982E1,1.150174522E1,-5.650315881E-1,7.067683220E0,1.351153396E1
3.370353513E1,1.184650993E1,-6.033388376E-1,6.684611320E0,1.361572047E1
3.370857044E1,1.200931549E1,-7.565677166E-1,6.378153324E0,1.361899016E1
3.371357524E1,1.213381386E1,-1.034295082E0,6.062118530E0,1.360325278E1
3.371861055E1,1.219127464E1,-1.359906554E0,6.033388138E0,1.367034366E1
3.372364586E1,1.218169785E1,-1.781286120E0,5.928043365E0,1.366412971E1
3.372868117E1,1.217212105E1,-2.269703150E0,6.148310184E0,1.382439154E1
3.373368597E1,1.205719948E1,-2.585737944E0,6.253654957E0,1.382643484E1
3.373872128E1,1.182735634E1,-2.815581083E0,6.426037312E0,1.375164755E1
3.374375659E1,1.163582039E1,-3.083731890E0,6.627150536E0,1.374120965E1
3.374879190E1,1.160709000E1,-3.236960649E0,6.828263283E0,1.385018527E1
3.375382721E1,1.151132202E1,-3.236960649E0,6.971915245E0,1.384182254E1
3.375883201E1,1.144428444E1,-3.217807055E0,7.077260017E0,1.383522815E1
3.376386732E1,1.141555405E1,-3.083731890E0,7.144298077E0,1.381539980E1
3.376890263E1,1.153047562E1,-2.911349297E0,7.096413612E0,1.384871506E1
3.377393794E1,1.155920601E1,-2.566584110E0,6.952761650E0,1.373111402E1
3.377894274E1,1.178904915E1,-2.336740971E0,6.732495308E0,1.377564994E1
3.378397805E1,1.188481712E1,-2.193088770E0,6.579266071E0,1.376027828E1
3.378901336E1,1.200931549E1,-1.944091797E0,6.339846134E0,1.371848390E1
3.379404867E1,1.192312431E1,-1.790862918E0,6.138733387E0,1.352967594E1
3.379905346E1,1.176989555E1,-1.618480325E0,6.042964935E0,1.332919147E1
3.380408878E1,1.150174522E1,-1.503558636E0,5.861005783E0,1.299623871E1
3.380912409E1,1.131020927E1,-1.426944256E0,5.612008572E0,1.270636234E1
3.381415940E1,1.086009884E1,-1.312022567E0,5.324704647E0,1.216616742E1
3.381919471E1,1.047702694E1,-1.312022567E0,5.104437828E0,1.172794877E1
3.382419950E1,1.003649330E1,-1.273715258E0,4.769249916E0,1.118477953E1
3.382923482E1,9.739612579E0,-1.235408068E0,4.635174274E0,1.085684700E1
3.383427013E1,9.327810287E0,-1.292868972E0,4.376600742E0,1.038432420E1
3.383930544E1,8.820239067E0,-1.340752959E0,4.098873138E0,9.818095370E0
3.384431023E1,8.456320763E0,-1.321599364E0,3.993528366E0,9.444800397E0
3.384934555E1,8.101978302E0,-1.283292055E0,3.830722809E0,9.053360047E0
3.385438086E1,7.671022415E0,-1.216254473E0,3.763684988E0,8.630711704E0
3.385941617E1,7.220912457E0,-1.292868972E0,3.591302633E0,8.167652140E0
3.386442096E1,6.952761650E0,-1.302445769E0,3.390189648E0,7.844147206E0
3.386945627E1,6.531382084E0,-1.302445769E0,3.198653460E0,7.388281320E0
3.387449158E1,6.196194172E0,-1.398213744E0,3.074155092E0,7.056787755E0
3.387952690E1,5.813121796E0,-1.436521053E0,2.949656487E0,6.675061883E0
3.388453169E1,5.573701382E0,-1.455674648E0,2.815581083E0,6.411913335E0
3.388956700E1,5.353435040E0,-1.446097851E0,2.633621931E0,6.138927446E0
3.389460231E1,5.075707436E0,-1.484405041E0,2.566584110E0,5.878232582E0
3.389963763E1,4.759673119E0,-1.570596337E0,2.480392933E0,5.592281301E0
3.390467294E1,4.596867085E0,-1.637633920E0,2.365471363E0,5.422959212E0
3.390967773E1,4.347870350E0,-1.666364431E0,2.288856745E0,5.188411336E0
3.391471304E1,4.242525578E0,-1.695094824E0,2.193088770E0,5.067741912E0
3.391974835E1,4.165910721E0,-1.589749932E0,1.972822189E0,4.875873703E0
3.392478366E1,4.108449936E0,-1.484405041E0,1.685518026E0,4.682284722E0
3.392978846E1,4.079719543E0,-1.436521053E0,1.493981838E0,4.575990169E0
3.393482377E1,4.060565948E0,-1.426944256E0,1.149216771E0,4.454780008E0
3.393985908E1,3.993528366E0,-1.321599364E0,9.193734527E-1,4.305826429E0
3.394489439E1,3.945644379E0,-1.350329757E0,6.895300746E-1,4.226931717E0
3.394989919E1,3.811569214E0,-1.321599364E0,4.979939461E-1,4.064810293E0
3.395493450E1,3.801992416E0,-1.359906554E0,3.064578176E-1,4.049494853E0
3.395996981E1,3.725377798E0,-1.340752959E0,2.394201756E-1,3.966532523E0
3.396500512E1,3.715801001E0,-1.388636947E0,2.777273953E-1,3.976508789E0
3.397000992E1,3.763684988E0,-1.417367458E0,1.628057212E-1,4.025016882E0
3.397504523E1,3.840299606E0,-1.446097851E0,2.298433632E-1,4.109979079E0
3.398008054E1,3.840299606E0,-1.599326730E0,3.351882398E-1,4.173499516E0
3.398511585E1,3.955221176E0,-1.704671621E0,4.884171486E-1,4.334539330E0
3.399012065E1,4.108449936E0,-1.896207690E0,5.650315881E-1,4.560068549E0
3.399515596E1,4.223371983E0,-1.982398987E0,7.374141216E-1,4.723405152E0
3.400019127E1,4.347870350E0,-2.068590164E0,8.044517636E-1,4.881616995E0
3.400522658E1,4.424484730E0,-2.145204782E0,1.101332784E0,5.038938637E0
3.401023137E1,4.625597477E0,-2.260126352E0,1.340752959E0,5.319956921E0
3.401526668E1,4.778826714E0,-2.212242365E0,1.723825216E0,5.541008429E0
3.402030200E1,4.989516258E0,-2.126051188E0,1.972822189E0,5.771255802E0
3.402533731E1,5.171475887E0,-2.039859772E0,2.279279947E0,6.008353170E0
3.403034210E1,5.449203014E0,-2.049436569E0,2.547430515E0,6.354793936E0
3.403537741E1,5.841852188E0,-1.972822189E0,2.738966703E0,6.746940268E0
3.404041272E1,6.272808552E0,-2.020706177E0,2.643198729E0,7.100554915E0
3.404544804E1,6.607996464E0,-2.030282974E0,2.729389906E0,7.432175689E0
3.405045283E1,7.096413612E0,-2.059013367E0,2.901772499E0,7.938444800E0
3.405548814E1,7.393294811E0,-2.087743998E0,3.198653460E0,8.321710589E0
3.406052345E1,7.671022415E0,-2.078166962E0,3.342305660E0,8.621738220E0
3.406555876E1,7.680599213E0,-2.154781580E0,3.658340216E0,8.775998009E0
3.407056356E1,7.757213593E0,-2.221819162E0,3.859453201E0,8.944619731E0
3.407559887E1,7.766790390E0,-2.240972757E0,4.003105164E0,9.020523422E0
3.408063418E1,7.776367188E0,-2.260126352E0,4.242525578E0,9.142159539E0
3.408566949E1,7.776367188E0,-2.355894566E0,4.299986362E0,9.193041312E0
3.409067429E1,7.852981567E0,-2.327163935E0,4.529829502E0,9.359720444E0
3.409570960E1,7.910442352E0,-2.298433542E0,4.797980309E0,9.533022081E0
3.410074491E1,8.130708694E0,-2.240972757E0,4.855441093E0,9.731684900E0
3.410578022E1,8.523358345E0,-2.173935175E0,4.999093056E0,1.011753740E1
3.411078502E1,8.858546257E0,-2.068590164E0,5.075707436E0,1.041708755E1
3.411582033E1,9.289502144E0,-2.030282974E0,5.142745018E0,1.081039895E1
3.412085564E1,9.653421402E0,-1.790862918E0,5.133168221E0,1.107904106E1
3.412589095E1,1.024718285E1,-1.599326730E0,5.104437828E0,1.155932039E1
3.413089575E1,1.076433086E1,-1.474828243E0,5.046977043E0,1.197989627E1
3.413593106E1,1.117613316E1,-1.321599364E0,4.750096321E0,1.221539980E1
3.414096637E1,1.154005241E1,-1.254561663E0,4.434061527E0,1.242608693E1
3.414600168E1,1.160709000E1,-1.292868972E0,4.146757126E0,1.239320955E1
3.415100647E1,1.136767006E1,-1.436521053E0,3.754108191E0,1.205739788E1
3.415604178E1,1.093671322E1,-1.637633920E0,3.313575268E0,1.154440652E1
3.416107710E1,1.040998936E1,-1.953668594E0,3.102885485E0,1.103687445E1
3.416611241E1,1.003649330E1,-2.288856745E0,2.844311714E0,1.067989570E1
3.417111720E1,9.902418137E0,-2.662352324E0,2.786850691E0,1.062603132E1
3.417615251E1,9.921571732E0,-2.920926094E0,2.499546528E0,1.064035374E1
3.418118782E1,9.969455719E0,-3.208230257E0,2.518700123E0,1.077156623E1
3.418622314E1,1.024718285E1,-3.514688015E0,2.240972757E0,1.106253800E1
3.419122793E1,1.065898609E1,-3.821146011E0,2.240972757E0,1.154283762E1
3.419626324E1,1.107078838E1,-4.108449936E0,2.327163935E0,1.203567232E1
3.420129855E1,1.139640045E1,-4.395754337E0,2.786850691E0,1.252865261E1
3.420633387E1,1.177947235E1,-4.596867085E0,3.332728863E0,1.307647650E1
3.421133866E1,1.186566353E1,-4.568136692E0,4.175487995E0,1.338269569E1
3.421637397E1,1.168370438E1,-4.414907932E0,5.094861031E0,1.348917970E1
3.422140928E1,1.147301483E1,-4.070142746E0,6.033388138E0,1.358668111E1
3.422644459E1,1.136767006E1,-3.840299606E0,6.847416878E0,1.381517070E1
3.423147990E1,1.119528675E1,-3.543418407E0,7.508216381E0,1.393784677E1
3.423648470E1,1.112824917E1,-3.093308687E0,8.188169479E0,1.415812868E1
3.424152001E1,1.112824917E1,-2.652775526E0,8.705317497E0,1.437559391E1
3.424655532E1,1.090798283E1,-2.116474390E0,9.193734169E0,1.442179951E1
3.425159063E1,1.067813969E1,-1.532289028E0,9.366117477E0,1.428617281E1
3.425659543E1,1.053448772E1,-1.043871999E0,9.097966194E0,1.395844150E1
3.426163074E1,1.049618053E1,-8.140285611E-1,8.418013573E0,1.347944364E1
3.426666605E1,1.063983250E1,-8.523358107E-1,7.508216381E0,1.305012740E1
3.427170136E1,1.078348446E1,-1.130063176E0,6.655880928E0,1.272247345E1
3.427670616E1,1.094629002E1,-1.589749932E0,5.975927353E0,1.257220258E1
3.428174147E1,1.122401714E1,-2.298433542E0,5.468356609E0,1.269504949E1
3.428677678E1,1.155920601E1,-2.911349297E0,5.075707436E0,1.295584826E1
3.429181209E1,1.153047562E1,-3.399766445E0,4.970362663E0,1.300825833E1
3.429681689E1,1.138682365E1,-3.773261786E0,4.874594688E0,1.294831768E1
3.430185220E1,1.122401714E1,-3.916913986E0,4.960785866E0,1.288138861E1
3.430688751E1,1.100375080E1,-3.926490784E0,5.066130638E0,1.273442347E1
3.431192282E1,1.092713642E1,-3.801992416E0,4.960785866E0,1.258836181E1
3.431692761E1,1.075475407E1,-3.696647406E0,4.922478676E0,1.239196245E1
3.432196292E1,1.055364132E1,-3.514688015E0,4.644751072E0,1.205429755E1
3.432699824E1,1.030464458E1,-3.284844637E0,4.319139957E0,1.164606690E1
3.433203355E1,1.018972206E1,-3.007117271E0,4.060565948E0,1.137371469E1
3.433703834E1,9.844957352E0,-2.892195702E0,3.811569214E0,1.094605139E1
3.434207365E1,9.557653427E0,-2.767697096E0,3.409343243E0,1.051819888E1
3.434710897E1,9.356540680E0,-2.719813108E0,3.256114244E0,1.027348611E1
3.435214428E1,9.145850182E0,-2.633621931E0,3.045424461E0,9.992854956E0
3.435717959E1,8.896853447E0,-2.557007313E0,3.026270866E0,9.739127426E0
3.436218438E1,8.580819130E0,-2.547430515E0,2.863465309E0,9.397834471E0
3.436721969E1,8.475474358E0,-2.432508945E0,2.834734917E0,9.262099514E0
3.437225500E1,8.370129585E0,-2.547430515E0,2.949656487E0,9.233035519E0
3.437729032E1,8.341399193E0,-2.442085743E0,3.045424461E0,9.209632643E0
3.438229511E1,8.322244644E0,-2.499546528E0,3.198653460E0,9.259528752E0
3.438733042E1,8.121131897E0,-2.499546528E0,3.265691042E0,9.103035434E0
3.439236573E1,7.920019150E0,-2.461239338E0,3.265691042E0,8.913424729E0
3.439740104E1,7.766790390E0,-2.346317768E0,3.380612850E0,8.789583794E0
3.440240584E1,7.632715225E0,-2.231395960E0,3.495534420E0,8.686554583E0
3.440744115E1,7.556100368E0,-2.135627985E0,3.543418407E0,8.614602352E0
3.441247646E1,7.393294811E0,-1.991975784E0,3.629609823E0,8.473655832E0
3.441751177E1,7.287950039E0,-1.857900500E0,3.581725836E0,8.330352334E0
3.442254709E1,7.153874874E0,-1.742978811E0,3.591302633E0,8.192274132E0
3.442755188E1,7.077260017E0,-1.685518026E0,3.562572241E0,8.100648205E0
3.443258719E1,6.914454460E0,-1.532289028E0,3.428496838E0,7.868429368E0
3.443762250E1,6.789956093E0,-1.493981838E0,3.284844637E0,7.689323102E0
3.444265781E1,6.598419666E0,-1.589749932E0,3.246537447E0,7.523725961E0
3.444769312E1,6.349422932E0,-1.541865945E0,3.035847664E0,7.204782661E0
3.445269792E1,6.167463779E0,-1.446097851E0,2.978386879E0,6.999971205E0
3.445773323E1,6.042964935E0,-1.436521053E0,2.920926094E0,6.863878437E0
3.446276854E1,5.870582581E0,-1.417367458E0,2.873042107E0,6.687827846E0
3.446780385E1,5.659893036E0,-1.302445769E0,2.604891539E0,6.365234802E0
3.447280865E1,5.439626217E0,-1.292868972E0,2.451662540E0,6.105054690E0
3.447784396E1,5.257667065E0,-1.225831270E0,2.394201756E0,5.905753746E0
3.448287927E1,5.123591423E0,-1.187524080E0,2.240972757E0,5.716936366E0
3.448791458E1,5.104437828E0,-1.091755986E0,2.059013367E0,5.611305794E0
3.449291938E1,4.960785866E0,-1.015141487E0,1.924938202E0,5.417129842E0
3.449795469E1,4.932055473E0,-1.034295082E0,1.829170108E0,5.361044748E0
3.450299000E1,4.912901878E0,-9.864110947E-1,1.666364431E0,5.280755830E0
3.450802531E1,4.979939461E0,-9.768342972E-1,1.675941229E0,5.344415897E0
3.451306062E1,4.874594688E0,-1.005564690E0,1.742978811E0,5.273595439E0
3.451806542E1,4.941632271E0,-1.024718285E0,1.714248419E0,5.329955413E0
3.452310073E1,4.999093056E0,-9.576807022E-1,1.704671621E0,5.367866340E0
3.452813604E1,5.114014626E0,-9.576807022E-1,1.685518026E0,5.469119576E0
3.453317135E1,5.257667065E0,-8.331822157E-1,1.695094824E0,5.586644971E0
3.453817614E1,5.295974255E0,-7.661445141E-1,1.561019540E0,5.574145919E0
3.454321146E1,5.430049419E0,-6.129156351E-1,1.446097851E0,5.652636665E0
3.454824677E1,5.669469833E0,-5.554547906E-1,1.436521053E0,5.874947740E0
3.455328208E1,5.889736176E0,-4.979939461E-1,1.331176162E0,6.058796924E0
3.455831739E1,6.253654957E0,-4.022258818E-1,1.398213744E0,6.420668786E0
3.456332219E1,6.464344501E0,-3.351882398E-1,1.436521053E0,6.630512328E0
3.456835750E1,6.560112476E0,-3.639186621E-1,1.580173135E0,6.757548345E0
3.457339281E1,6.617573261E0,-4.022258818E-1,1.752555609E0,6.857515052E0
3.457842812E1,6.818686485E0,-3.926490843E-1,1.915361404E0,7.093466571E0
3.458343291E1,6.914454460E0,-3.926490843E-1,2.087743998E0,7.233431329E0
3.458846823E1,7.086836815E0,-3.734954596E-1,2.298433542E0,7.459594603E0
3.459350354E1,7.345410824E0,-4.118026793E-1,2.499546528E0,7.769966182E0
3.459853885E1,7.431602001E0,-3.639186621E-1,2.748543501E0,7.931937750E0
3.460354364E1,7.527369976E0,-4.884171486E-1,2.949656487E0,8.099402660E0
3.460857895E1,7.680599213E0,-5.075707436E-1,3.169923067E0,8.324520681E0
3.461361426E1,7.718906403E0,-6.129156351E-1,3.380612850E0,8.449007330E0
3.461864958E1,7.642292023E0,-6.703764796E-1,3.581725836E0,8.466569078E0
3.462368489E1,7.690176010E0,-7.565677166E-1,3.801992416E0,8.611988627E0
3.462868968E1,7.805097580E0,-8.140285611E-1,4.022258759E0,8.818205954E0
3.463372499E1,7.900865555E0,-8.810662031E-1,4.252102375E0,9.015560370E0
3.463876031E1,7.987056732E0,-8.906430602E-1,4.472368717E0,9.197195347E0
3.464379562E1,8.178592682E0,-8.523358107E-1,4.692635536E0,9.467665122E0
3.464880041E1,8.398859978E0,-6.416460276E-1,4.855441093E0,9.722544254E0
3.465383572E1,8.734047890E0,-5.171475410E-1,5.066130638E0,1.011022818E1
3.465887103E1,9.136273384E0,-3.926490843E-1,5.181052685E0,1.051042205E1
3.466390634E1,9.423578262E0,-3.543418646E-1,5.228936672E0,1.078291075E1
3.466894166E1,9.710882187E0,-3.639186621E-1,5.410895824E0,1.112256550E1
3.467394645E1,9.931148529E0,-4.979939461E-1,5.315127850E0,1.127502963E1
3.467898176E1,9.998186111E0,-5.554547906E-1,5.248090267E0,1.130551666E1
3.468401707E1,1.000776291E1,-5.554547906E-1,5.171475887E0,1.127865290E1
3.468905239E1,1.002691650E1,-6.607996821E-1,5.085284233E0,1.126214129E1
3.469408770E1,1.001733971E1,-6.895300746E-1,5.046977043E0,1.123808364E1
3.469909249E1,1.003649330E1,-6.799532771E-1,4.951209068E0,1.121195815E1
3.470412780E1,9.998186111E0,-6.416460276E-1,4.788403511E0,1.110424438E1
